col_0,col_1,col_2,col_3
-0.8879952,-0.291112,2.8506773,-2.3411608e+38
-0.8904335,-0.2937017,2.8760366,-2.2879394e+38
-0.8855733,-0.29390118,2.8779898,-2.3013359e+38
-0.88124466,-0.29428056,2.881705,-2.301388e+38
-0.87675464,-0.29461053,2.884936,-2.3147846e+38
-0.871822,-0.29479495,2.886742,-2.3149407e+38
-0.867013,-0.2950238,2.888983,-2.3283894e+38
-0.8621975,-0.2952533,2.8912306,-2.3551303e+38
-0.8569371,-0.29533243,2.8920054,-2.3818193e+38
-0.85156417,-0.29537356,2.8924081,-2.408508e+38
-0.8509028,-0.29706007,2.9089231,-2.47523e+38
-0.8862002,-0.3114043,3.049387,-2.6756044e+38
-0.9422619,-0.33328158,3.2636175,-2.8225492e+38
-1.006207,-0.3582554,3.5081704,-3.0494041e+38
-1.0404307,-0.3729094,3.6516678,-3.1561591e+38
-1.0048047,-0.36255667,3.55029,-2.8359451e+38
-0.98050743,-0.35617936,3.4878411,-2.475646e+38
-0.9860504,-0.36062878,3.5314116,-2.4890423e+38
-1.0481125,-0.38595146,3.7793808,-3.009474e+38
-1.117396,-0.4143008,4.056988,
-1.1301458,-0.42193705,4.131765,
-1.1207782,-0.42136478,4.126161,
-1.1138482,-0.42170745,4.1295166,
-1.1074702,-0.4222654,4.13498,
-1.1005236,-0.42261294,4.1383834,
-1.0929071,-0.42270643,4.139299,
-1.0852971,-0.4228038,4.140252,
-1.0777636,-0.42293257,4.1415133,
-1.0700378,-0.4229873,4.1420493,
-1.0631168,-0.4233632,4.1457305,
-1.056137,-0.42372128,4.1492367,
-1.049927,-0.4243958,4.155842,
-1.0399842,-0.4235603,4.1476603,
-1.0288001,-0.42220262,4.1343656,
-1.0108658,-0.41803256,4.0935307,
-0.99589425,-0.41503263,4.064154,
-1.0011666,-0.4204882,4.1175776,-2.8490279e+38
-1.0134897,-0.4290143,4.201068,-2.5421068e+38
-1.0115079,-0.43157232,4.226117,-2.5020737e+38
-1.0029286,-0.43133387,4.223782,-2.5287628e+38
-0.9968155,-0.4321607,4.2318788,-2.5153664e+38
-0.9921378,-0.43362835,4.2462506,-2.4886776e+38
-0.9876278,-0.43519402,4.261582,-2.4886776e+38
-1.0089394,-0.24878436,2.4823465,-2.0350737e+38
-1.0040548,-0.248742,2.4819238,-2.0350737e+38
-0.99918556,-0.24870308,2.4815357,-2.0484181e+38
-0.9943388,-0.24866939,2.4811995,-2.0350737e+38
-0.98951006,-0.24863993,2.4809053,-2.0350737e+38
-0.9847094,-0.24861723,2.480679,-2.0484181e+38
-0.9799271,-0.24859904,2.4804974,-2.0484181e+38
-0.97516215,-0.24858502,2.4803576,-2.0616063e+38
-0.9704286,-0.24857897,2.480297,-2.0749507e+38
-0.9657243,-0.24858035,2.480311,-2.0882951e+38
-0.9610466,-0.24858864,2.4803936,-2.0749507e+38
-0.95640445,-0.24860625,2.4805694,-2.0750025e+38
-0.95178556,-0.24863009,2.4808075,-2.0750544e+38
-0.9472105,-0.2486657,2.4811628,-2.101639e+38
-0.9426716,-0.2487112,2.4816167,-2.1149312e+38
-0.9382389,-0.24878535,2.4823563,-2.154808e+38
-0.93389934,-0.24888502,2.483351,-2.1681523e+38
-0.92996573,-0.24909447,2.4854407,-2.2213214e+38
-0.9268225,-0.2495188,2.4896748,-2.274595e+38
-0.9253484,-0.25039917,2.498459,-2.39459e+38
-0.9233832,-0.25115505,2.5060012,-2.474604e+38
-0.9210942,-0.25183025,2.512738,-2.5944952e+38
-0.91741633,-0.25213075,2.5157366,-2.62108e+38
-0.91361207,-0.2523995,2.518418,-2.6342159e+38
-0.90989107,-0.25269416,2.5213583,-2.6475082e+38
-0.90616465,-0.25299045,2.5243146,-2.6740406e+38
-0.9024171,-0.25328398,2.5272434,-2.660644e+38
-0.8987266,-0.25359672,2.530364,-2.6738842e+38
-0.8950254,-0.2539098,2.5334878,-2.673832e+38
-0.8913846,-0.2542435,2.5368173,-2.7004688e+38
-0.88775164,-0.25458303,2.5402055,-2.7138132e+38
-0.8840935,-0.25491908,2.5435584,-2.713761e+38
-0.8804617,-0.2552664,2.5470238,-2.713761e+38
-0.8768914,-0.2556355,2.5507066,-2.7271576e+38
-0.8733454,-0.2560158,2.5545015,-2.7537943e+38
-0.86985403,-0.25641653,2.5584996,-2.7405541e+38
-0.86632574,-0.25681075,2.5624332,-2.7138653e+38
-0.86292315,-0.25724694,2.5667853,-2.7139174e+38
-0.8596243,-0.25771916,2.5714972,-2.7272618e+38
-0.85656357,-0.25826854,2.576979,-2.7540028e+38
-0.8534946,-0.25882176,2.582499,-2.7673993e+38
-0.85042506,-0.25938123,2.5880811,-2.7674516e+38
-0.8473184,-0.2599358,2.5936146,-2.7675036e+38
-0.8449007,-0.26070943,2.6013339,-2.7543157e+38
-0.84168875,-0.26124567,2.6066842,-2.7944009e+38
-0.83811265,-0.2616745,2.6109633,-2.7944532e+38
-0.8375914,-0.26306793,2.6248667,-2.7544721e+38
-0.8405777,-0.2655863,2.6499946,-2.6879067e+38
-0.84924734,-0.26994148,2.6934502,-2.621237e+38
-0.8781584,-0.2808223,2.8020184,-2.4478118e+38
-0.89697343,-0.2885876,2.8794997,-2.314472e+38
-0.8936645,-0.28928643,2.8864725,-2.3012318e+38
-0.88895893,-0.289539,2.8889925,-2.3013359e+38
-0.88495415,-0.29002434,2.8938353,-2.2880436e+38
-0.8798542,-0.2901546,2.8951352,-2.3014401e+38
-0.8747517,-0.2902857,2.896443,-2.3148886e+38
-0.8699289,-0.29051182,2.898699,-2.3149929e+38
-0.8651146,-0.29074368,2.9010127,-2.3283373e+38
-0.859636,-0.2907538,2.9011137,-2.341786e+38
-0.8541935,-0.2907764,2.901339,-2.3684747e+38
-0.8491783,-0.29094565,2.9030278,-2.3952157e+38
-0.8666492,-0.29887164,2.9821126,-2.528816e+38
-0.91027117,-0.3159796,3.1528144,-2.6757607e+38
-0.99061817,-0.34614676,3.4538195,-3.0093707e+38
-1.0377098,-0.36501837,3.6421185,-3.1828476e+38
-0.9941151,-0.35202986,3.5125203,-2.8625816e+38
-0.9629235,-0.3432877,3.425292,-2.5022825e+38
-0.9719305,-0.34885508,3.4808428,-2.5156788e+38
-1.0410385,-0.37621853,3.7538724,-3.0228183e+38
-1.1174558,-0.40661895,4.057205,
-1.1301514,-0.41409343,4.131785,
-1.1199738,-0.41323307,4.1232,
-1.1135503,-0.41375545,4.1284122,
-1.1070777,-0.41426682,4.133515,
-1.1001549,-0.4146158,4.136997,
-1.0925243,-0.4147012,4.137849,
-1.0848663,-0.41477734,4.138609,
-1.0775783,-0.41499716,4.140802,
-1.0702679,-0.4152114,4.14294,
-1.0640894,-0.41587123,4.1495237,
-1.0568612,-0.41612762,4.1520815,
-1.049391,-0.41629186,4.1537204,
-1.0322081,-0.41257632,4.1166472,
-1.0111673,-0.4072504,4.0635056,
-0.99181026,-0.4025259,4.016365,
-0.97739875,-0.39975086,3.9886758,-3.316134e+38
-0.9764216,-0.40247,4.015807,-2.9424387e+38
-0.9792954,-0.40683168,4.0593276,-2.822339e+38
-0.9747986,-0.4081763,4.0727444,-2.7956507e+38
-0.9673998,-0.4083176,4.074154,-2.7689619e+38
-0.9637735,-0.4100663,4.0916023,-2.702188e+38
-0.96522003,-0.41401932,4.1310453,-2.5820883e+38
-0.96769845,-0.4184834,4.1755877,-2.5020737e+38
-1.008689,-0.2440102,2.4817307,-2.0217293e+38
-1.0038247,-0.24397328,2.4813552,-2.0350737e+38
-0.9989692,-0.24393816,2.4809983,-2.0350737e+38
-0.99413526,-0.24390803,2.4806917,-2.0217293e+38
-0.9893337,-0.24388555,2.480463,-2.0350737e+38
-0.98454285,-0.24386552,2.4802594,-2.0350737e+38
-0.97978044,-0.2438524,2.480126,-2.0350737e+38
-0.9750335,-0.24384305,2.4800305,-2.048262e+38
-0.9703118,-0.24383989,2.4799986,-2.048262e+38
-0.9656173,-0.2438436,2.4800363,-2.0616061e+38
-0.96095234,-0.2438548,2.4801505,-2.0616061e+38
-0.95631653,-0.24387361,2.4803414,-2.06171e+38
-0.9516987,-0.24389717,2.480581,-2.06171e+38
-0.94712085,-0.24393126,2.480928,-2.1016387e+38
-0.9425972,-0.24397974,2.481421,-2.1282754e+38
-0.9382526,-0.24407527,2.4823925,-2.1814965e+38
-0.93389493,-0.24416837,2.4833393,-2.1814443e+38
-0.93000203,-0.24438451,2.4855378,-2.2346135e+38
-0.92722285,-0.24489704,2.4907503,-2.3012834e+38
-0.92579234,-0.24577284,2.4996579,-2.4344147e+38
-0.9239203,-0.24653988,2.507459,-2.5410655e+38
-0.9211777,-0.24708131,2.512966,-2.6476124e+38
-0.91739225,-0.24734724,2.5156705,-2.6609047e+38
-0.91362196,-0.24762006,2.5184453,-2.6607485e+38
-0.909878,-0.24790293,2.5213223,-2.6740406e+38
-0.9061469,-0.2481923,2.5242653,-2.6872807e+38
-0.9024144,-0.24848436,2.5272357,-2.7005209e+38
-0.89871985,-0.24879007,2.530345,-2.713761e+38
-0.89501375,-0.24909586,2.533455,-2.713709e+38
-0.89140415,-0.24943191,2.5368729,-2.7537421e+38
-0.88776493,-0.24976331,2.5402434,-2.7670865e+38
-0.88408774,-0.25008762,2.5435417,-2.7403977e+38
-0.8804555,-0.2504282,2.547006,-2.7403977e+38
-0.8768697,-0.25078586,2.5506434,-2.7537421e+38
-0.87330145,-0.25115258,2.554373,-2.7404499e+38
-0.86980224,-0.25154334,2.5583472,-2.740502e+38
-0.86632895,-0.25194603,2.5624428,-2.740502e+38
-0.86293083,-0.25237522,2.566808,-2.7272618e+38
-0.8596233,-0.25283596,2.571494,-2.7406062e+38
-0.8565153,-0.253361,2.5768337,-2.7540549e+38
-0.8533403,-0.2538721,2.5820322,-2.754107e+38
-0.85024077,-0.2544117,2.5875204,-2.7541594e+38
-0.8471528,-0.25496107,2.5931077,-2.740919e+38
-0.84482884,-0.25574812,2.6011126,-2.7410232e+38
-0.84104866,-0.25610104,2.6047018,-2.7811607e+38
-0.83785695,-0.25663835,2.6101668,-2.781161e+38
-0.8398132,-0.25876832,2.6318295,-2.7278354e+38
-0.84792954,-0.2628332,2.673172,-2.6479256e+38
-0.86586297,-0.2700084,2.7461479,-2.5279302e+38
-0.8932378,-0.28023255,2.850134,-2.3677973e+38
-0.9018634,-0.28466335,2.8951976,-2.3011274e+38
-0.89689696,-0.284832,2.896913,-2.2879394e+38
-0.89228815,-0.28511703,2.899812,-2.2879915e+38
-0.8876776,-0.28540504,2.9027412,-2.2880436e+38
-0.8826947,-0.28557616,2.904482,-2.2881477e+38
-0.8776893,-0.28574216,2.90617,-2.2749075e+38
-0.8728113,-0.28595194,2.9083035,-2.2616674e+38
-0.8680518,-0.2862035,2.910862,-2.2616674e+38
-0.86250883,-0.2861983,2.910809,-2.3017527e+38
-0.856853,-0.28615534,2.9103723,-2.3285456e+38
-0.8503546,-0.2858286,2.9070492,-2.3285977e+38
-0.857776,-0.290207,2.95158,-2.435405e+38
-0.8952774,-0.3048868,3.1008823,-2.6222789e+38
-0.9788818,-0.3355652,3.4129002,-3.0093184e+38
-1.0332671,-0.35656935,3.6265254,-3.2094842e+38
-0.9821339,-0.34119782,3.4701872,-2.8625295e+38
-0.94447166,-0.33033004,3.3596554,-2.488938e+38
-0.95665574,-0.33686677,3.4261382,-2.528971e+38
-1.0329872,-0.36623597,3.7248404,-3.0494029e+38
-1.116526,-0.398583,4.053829,
-1.1303353,-0.4063139,4.1324573,
-1.11902,-0.40505844,4.1196885,
-1.1128039,-0.40564412,4.125645,
-1.1064596,-0.40619093,4.1312065,
-1.0994626,-0.40650436,4.134394,
-1.0916157,-0.40650567,4.1344075,
-1.083681,-0.40647417,4.134087,
-1.0774019,-0.40706766,4.1401234,
-1.0719794,-0.40799594,4.1495647,
-1.0598056,-0.4063494,4.132818,
-1.0433304,-0.40301678,4.098923,
-1.0234014,-0.39828983,4.0508475,
-0.9928558,-0.38932827,3.959703,
-0.9678981,-0.38243777,3.8896227,
-0.95932853,-0.38196647,3.8848293,-3.3295301e+38
-0.95522016,-0.3832779,3.8981671,-3.262704e+38
-0.9518549,-0.3849103,3.9147694,-3.1826378e+38
-0.9495463,-0.386999,3.936013,-3.1292602e+38
-0.9462038,-0.3886962,3.9532745,-3.0091606e+38
-0.9381123,-0.38845402,3.9508114,-2.9024053e+38
-0.9338749,-0.3898167,3.964671,-2.8089949e+38
-0.93471384,-0.39333776,4.000482,-2.6755506e+38
-0.9389322,-0.3983502,4.0514617,-2.6088284e+38
-1.0084333,-0.2392371,2.4811018,-2.0217293e+38
-1.0035831,-0.23920396,2.480758,-2.0217293e+38
-0.9987358,-0.23917122,2.4804184,-2.0083849e+38
-0.99393016,-0.23914821,2.4801798,-2.0083849e+38
-0.9891446,-0.23912981,2.479989,-2.0217293e+38
-0.9843779,-0.23911585,2.479844,-2.0350737e+38
-0.97963077,-0.2391065,2.4797473,-2.0217293e+38
-0.974899,-0.23910081,2.4796882,-2.0349175e+38
-0.97018975,-0.23910065,2.4796865,-2.048262e+38
-0.9655106,-0.23910794,2.479762,-2.0483136e+38
-0.9608586,-0.23912205,2.4799085,-2.0483134e+38
-0.9562311,-0.23914245,2.48012,-2.0882945e+38
-0.951624,-0.23916812,2.4803863,-2.0882945e+38
-0.9470514,-0.23920281,2.480746,-2.1282233e+38
-0.94254744,-0.23925525,2.4812899,-2.15486e+38
-0.9383136,-0.23937714,2.482554,-2.2346656e+38
-0.934283,-0.23955236,2.4843712,-2.261302e+38
-0.93037367,-0.23976062,2.486531,-2.2877826e+38
-0.9280634,-0.24038516,2.4930081,-2.3677969e+38
-0.92747253,-0.2414638,2.5041945,-2.5808906e+38
-0.9246432,-0.24196775,2.5094209,-2.6341637e+38
-0.9209808,-0.24225777,2.5124288,-2.6340597e+38
-0.91724455,-0.2425313,2.5152655,-2.6340595e+38
-0.9135932,-0.24283025,2.5183659,-2.6472475e+38
-0.9098609,-0.24311075,2.5212748,-2.6472473e+38
-0.906162,-0.24340315,2.5243075,-2.7004166e+38
-0.9024407,-0.24369264,2.5273097,-2.7270014e+38
-0.8987237,-0.24398638,2.530356,-2.7270012e+38
-0.8950104,-0.24428426,2.5334454,-2.7136568e+38
-0.8914113,-0.24461675,2.5368934,-2.7669823e+38
-0.88775706,-0.2449376,2.540221,-2.7670344e+38
-0.8840904,-0.24525855,2.5435493,-2.75369e+38
-0.8804583,-0.24559262,2.547014,-2.75369e+38
-0.87686914,-0.24594246,2.550642,-2.7404499e+38
-0.87329537,-0.24630049,2.5543551,-2.7404499e+38
-0.86979705,-0.24668393,2.558332,-2.740502e+38
-0.8663521,-0.2470869,2.5625112,-2.7538464e+38
-0.8629579,-0.247509,2.5668886,-2.7538985e+38
-0.85963136,-0.24795541,2.5715182,-2.7539506e+38
-0.85639316,-0.24843252,2.5764663,-2.7407624e+38
-0.85325044,-0.24894296,2.5817602,-2.754159e+38
-0.8502463,-0.24950002,2.5875373,-2.7542634e+38
-0.8472015,-0.25005153,2.593257,-2.7542634e+38
-0.84456146,-0.25072962,2.6002893,-2.7544198e+38
-0.84054244,-0.2510039,2.603134,-2.7811607e+38
-0.8391638,-0.25207457,2.6142378,-2.754524e+38
-0.8445828,-0.2552121,2.6467767,-2.6878543e+38
-0.8636107,-0.26252407,2.722608,-2.5678587e+38
-0.88629234,-0.27104148,2.8109412,-2.434519e+38
-0.902221,-0.2775844,2.8787973,-2.3411604e+38
-0.9051786,-0.280192,2.9058402,-2.287835e+38
-0.89946824,-0.280132,2.9052181,-2.2879394e+38
-0.89531523,-0.2805593,2.9096496,-2.274647e+38
-0.89066154,-0.28083402,2.9124987,-2.2481144e+38
-0.8854173,-0.2809248,2.9134402,-2.2482187e+38
-0.8804249,-0.28109714,2.9152277,-2.2349264e+38
-0.8754874,-0.28128934,2.9172206,-2.2349785e+38
-0.870532,-0.2814781,2.9191787,-2.248375e+38
-0.86533237,-0.2815899,2.920338,-2.2884083e+38
-0.85955125,-0.28151268,2.919537,-2.3018568e+38
-0.85267574,-0.28107366,2.9149842,-2.3019089e+38
-0.85725033,-0.28442797,2.9497714,-2.4087162e+38
-0.8838131,-0.29516986,3.0611744,-2.5555568e+38
-0.9598199,-0.32267633,3.3464408,-2.929252e+38
-1.0172654,-0.3442678,3.5703635,-3.169451e+38
-0.9689422,-0.3301141,3.4235768,-2.849185e+38
-0.92806244,-0.31832224,3.3012848,-2.488938e+38
-0.94227374,-0.32539457,3.3746312,-2.5289713e+38
-1.0257353,-0.35664156,3.6986904,-3.0627473e+38
-1.1148927,-0.39031354,4.047899,
-1.1291287,-0.39804164,4.128046,
-1.1167743,-0.39643857,4.1114206,
-1.1113268,-0.39728203,4.120168,
-1.1056117,-0.39804116,4.128041,
-1.0983711,-0.39825797,4.1302896,
-1.0907633,-0.3983438,4.13118,
-1.083024,-0.39838246,4.131581,
-1.0770961,-0.39909288,4.1389484,
-1.0708065,-0.3996788,4.145025,
-1.0394614,-0.39085212,4.0534844,
-0.99364966,-0.3764135,3.903743,
-0.95135736,-0.36310112,3.7656817,-3.3161853e+38
-0.921854,-0.35450515,3.676534,-3.1293117e+38
-0.9143384,-0.35429808,3.6743865,-3.0625897e+38
-0.9253358,-0.36131662,3.7471747,-3.1560005e+38
-0.9391213,-0.369541,3.832469,-3.3695112e+38
-0.9406031,-0.3730146,3.8684933,
-0.9367425,-0.37440753,3.8829393,-3.396148e+38
-0.9302572,-0.37476525,3.886649,-3.102571e+38
-0.9154872,-0.37176433,3.855527,-2.835683e+38
-0.90769947,-0.3715733,3.8535457,-2.6888948e+38
-0.90713686,-0.37436086,3.8824553,-2.6622058e+38
-0.9131508,-0.37993035,3.9402158,-2.7823053e+38
-1.0081658,-0.23446363,2.4804435,-2.0083849e+38
-1.0033283,-0.23443386,2.4801283,-2.0083847e+38
-0.99849933,-0.23440579,2.4798315,-1.9949884e+38
-0.9937228,-0.23438981,2.4796624,-2.0083328e+38
-0.98896027,-0.234377,2.4795268,-2.021729e+38
-0.9842076,-0.23436642,2.479415,-2.0350214e+38
-0.9794712,-0.23435964,2.4793432,-2.021677e+38
-0.97476625,-0.23436037,2.4793508,-2.0349173e+38
-0.9700688,-0.23436289,2.4793775,-2.0482617e+38
-0.96540505,-0.23437361,2.479491,-2.0483134e+38
-0.96076536,-0.23439033,2.479668,-2.0483656e+38
-0.9561464,-0.23441228,2.4799001,-2.114879e+38
-0.9515496,-0.23443991,2.4801924,-2.1281714e+38
-0.94697696,-0.23447381,2.480551,-2.1414635e+38
-0.9424823,-0.23452744,2.4811184,-2.1681001e+38
-0.9383674,-0.23467658,2.4826963,-2.2479577e+38
-0.93482214,-0.23497042,2.4858048,-2.3012832e+38
-0.9314994,-0.23532344,2.4895396,-2.3808807e+38
-0.9299598,-0.23613286,2.4981024,-2.5141686e+38
-0.9289236,-0.23707905,2.5081124,-2.7007817e+38
-0.92506933,-0.23731205,2.5105774,-2.7006775e+38
-0.9211536,-0.2375316,2.5129,-2.700521e+38
-0.91734636,-0.23778157,2.5155447,-2.6738323e+38
-0.9136722,-0.23806885,2.5185838,-2.6870203e+38
-0.90991867,-0.23833834,2.5214348,-2.7003124e+38
-0.9061934,-0.23861814,2.5243948,-2.7402414e+38
-0.90247566,-0.2389029,2.5274074,-2.7535336e+38
-0.8987543,-0.23918974,2.530442,-2.7535336e+38
-0.8950609,-0.23948717,2.5335884,-2.7535336e+38
-0.8914476,-0.23980932,2.5369966,-2.7935669e+38
-0.88776594,-0.24011652,2.5402465,-2.793515e+38
-0.88411605,-0.24043567,2.543623,-2.7802746e+38
-0.8804791,-0.24076189,2.547074,-2.7669823e+38
-0.8768741,-0.24110052,2.5506566,-2.75369e+38
-0.87330043,-0.24145156,2.5543702,-2.753742e+38
-0.8698244,-0.24183366,2.5584126,-2.7671385e+38
-0.8663585,-0.24222289,2.5625303,-2.7671387e+38
-0.8629665,-0.24263726,2.566914,-2.7672427e+38
-0.8595966,-0.24306265,2.5714142,-2.767243e+38
-0.85630614,-0.24351543,2.5762045,-2.7407105e+38
-0.85316306,-0.24401559,2.5814958,-2.754159e+38
-0.8502278,-0.24458133,2.5874808,-2.7542634e+38
-0.8472029,-0.2451277,2.593261,-2.7543677e+38
-0.8445204,-0.24578011,2.600163,-2.7544198e+38
-0.8413249,-0.24629003,2.6055574,-2.7677642e+38
-0.8411728,-0.24770217,2.6204967,-2.7278873e+38
-0.8508064,-0.25202984,2.6662803,-2.6611655e+38
-0.881652,-0.2627305,2.779485,-2.4745002e+38
-0.90099484,-0.2701116,2.8575711,-2.367849e+38
-0.90836906,-0.2739723,2.8984144,-2.3145237e+38
-0.90729165,-0.27531543,2.9126236,-2.2878351e+38
-0.9023782,-0.27550387,2.9146173,-2.2879392e+38
-0.89801407,-0.27586338,2.9184206,-2.2613546e+38
-0.89313495,-0.27606815,2.9205868,-2.23477e+38
-0.88782394,-0.27614117,2.9213593,-2.2348743e+38
-0.8826578,-0.27626047,2.9226213,-2.2349264e+38
-0.8776583,-0.2764337,2.9244545,-2.2349785e+38
-0.8727557,-0.27663994,2.9266357,-2.2350307e+38
-0.8678501,-0.27684778,2.928835,-2.248427e+38
-0.86173403,-0.2766697,2.926951,-2.248479e+38
-0.8555016,-0.2764517,2.9246447,-2.275272e+38
-0.85698724,-0.27874124,2.9488661,-2.3686828e+38
-0.87098587,-0.2851576,3.016746,-2.4620937e+38
-0.9375002,-0.30896616,3.2686224,-2.835789e+38
-0.9945558,-0.329954,3.4906576,-3.0893844e+38
-0.9505574,-0.31747293,3.3586175,-2.7958073e+38
-0.91025174,-0.30606484,3.2379289,-2.4622492e+38
-0.92957383,-0.31468734,3.329148,-2.5423155e+38
-1.0182518,-0.34706756,3.6717057,-3.0760915e+38
-1.1118412,-0.38157997,4.03682,
-1.1275599,-0.38966095,4.1223106,
-1.1158026,-0.38829347,4.107844,
-1.1109241,-0.38931736,4.1186757,
-1.1048628,-0.38993835,4.125245,
-1.0973355,-0.39004704,4.126395,
-1.0905597,-0.3904264,4.1304083,
-1.0840175,-0.39089552,4.135371,
-1.0693272,-0.38841176,4.109095,
-1.0427397,-0.3815384,4.0363803,
-0.9883419,-0.36431202,3.8541386,
-0.92598456,-0.34387282,3.6379077,-3.1427602e+38
-0.88731885,-0.3319906,3.512203,-2.9158534e+38
-0.8737473,-0.32938853,3.484675,-2.8357873e+38
-0.8827069,-0.3353054,3.547271,-2.9158538e+38
-0.90969324,-0.34821358,3.6838295,-3.2093786e+38
-0.9292833,-0.3584687,3.792321,
-0.92790544,-0.36073256,3.8162706,
-0.9174234,-0.35946485,3.802859,-3.3160819e+38
-0.90217924,-0.35629624,3.7693381,-2.955731e+38
-0.8815179,-0.35092053,3.712467,-2.702187e+38
-0.8716601,-0.34979355,3.7005444,-2.568795e+38
-0.8772738,-0.35490733,3.7546444,-2.6221726e+38
-0.89462703,-0.36489317,3.8602867,-2.8490275e+38
-1.0078982,-0.22969268,2.4797852,-2.0083849e+38
-1.0030744,-0.22966631,2.4795005,-2.0216248e+38
-0.99826396,-0.22964281,2.4792469,-2.0082802e+38
-0.99350643,-0.22963127,2.4791224,-2.0216246e+38
-0.98876613,-0.22962366,2.4790401,-2.034969e+38
-0.9840366,-0.22961847,2.478984,-2.0616057e+38
-0.9793158,-0.22961529,2.4789498,-2.0482092e+38
-0.97463214,-0.22962084,2.4790096,-2.0748459e+38
-0.96995205,-0.22962727,2.479079,-2.0748459e+38
-0.96530145,-0.22964077,2.479225,-2.0748978e+38
-0.96066904,-0.22965878,2.4794192,-2.0882422e+38
-0.95605785,-0.22968206,2.4796705,-2.128171e+38
-0.95148927,-0.22971584,2.4800353,-2.1548077e+38
-0.94699305,-0.22976752,2.4805932,-2.1946843e+38
-0.94247824,-0.22981517,2.4811077,-2.1946843e+38
-0.93832535,-0.229952,2.482585,-2.2479053e+38
-0.9354227,-0.23039816,2.4874017,-2.341264e+38
-0.9336868,-0.23113768,2.4953856,-2.5142205e+38
-0.93178827,-0.2318443,2.5030143,-2.6341637e+38
-0.9292294,-0.23239298,2.508938,-2.727366e+38
-0.92504513,-0.23253874,2.5105116,-2.7006251e+38
-0.92120475,-0.23277289,2.5130396,-2.7005207e+38
-0.91742694,-0.2330254,2.5157657,-2.7005205e+38
-0.91370916,-0.23329586,2.5186856,-2.7270012e+38
-0.9099245,-0.23355201,2.521451,-2.7136568e+38
-0.90622514,-0.23383287,2.5244832,-2.7536375e+38
-0.90254223,-0.23412101,2.5275939,-2.7802742e+38
-0.89883643,-0.23440625,2.5306733,-2.7802742e+38
-0.89515257,-0.23470029,2.5338478,-2.7802742e+38
-0.89151716,-0.23501027,2.5371945,-2.8202553e+38
-0.8878149,-0.23530594,2.5403864,-2.806859e+38
-0.8841708,-0.23562032,2.5437806,-2.7936188e+38
