col_0,col_1,col_2,col_3
-1.5191759,-0.92236143,3.2648668,-3.2643747e+38
-1.6601447,-1.0120802,3.582443,
-1.7442166,-1.0677083,3.7793484,
-1.8197666,-1.1185578,3.9593399,
-1.8322277,-1.1308894,4.00299,
-1.818117,-1.1268549,3.9887087,
-1.8089309,-1.1258515,3.985157,
-1.7923672,-1.1202286,3.9652543,
-1.7780011,-1.1159377,3.9500656,
-1.7700249,-1.115638,3.9490044,
-1.7620443,-1.1153328,3.9479246,
-1.7544336,-1.1152604,3.9476676,
-1.7467531,-1.1151425,3.9472506,
-1.7393558,-1.1152054,3.947473,
-1.7319574,-1.115268,3.9476948,
-1.724567,-1.1153363,3.9479368,
-1.7172886,-1.1154779,3.9484382,
-1.7104198,-1.1158882,3.9498901,
-1.7034441,-1.1162319,3.9511068,
-1.6965858,-1.116656,3.9526076,
-1.6968421,-1.1217873,3.970771,
-1.6981133,-1.1276383,3.9914818,
-1.6924939,-1.1289455,3.996109,
-1.6887147,-1.1314976,4.0051427,
-1.694927,-1.1407976,4.0380616,
-1.6921734,-1.1441202,4.0498223,
-1.6844509,-1.144098,4.049744,
-1.6768749,-1.1441759,4.0500193,
-1.6689857,-1.1440395,4.049537,
-1.6607645,-1.1436733,4.0482407,
-1.6523992,-1.1432042,4.04658,
-1.6438103,-1.1425749,4.044353,
-1.6351553,-1.141894,4.041942,
-1.6263685,-1.1411138,4.0391808,
-1.6176263,-1.1403577,4.0365047,
-1.608717,-1.1394762,4.0333843,
-1.5998956,-1.1386489,4.0304556,
-1.5911944,-1.1378994,4.027803,
-1.5826156,-1.1372308,4.025436,
-1.5740732,-1.1365818,4.023139,
-1.5655977,-1.1359751,4.0209913,
-1.5572821,-1.1354791,4.0192356,
-1.5491272,-1.135096,4.0178795,
-1.5411971,-1.1348743,4.017095,
-1.5333574,-1.1347176,4.0165405,
-1.5256624,-1.1346669,4.016361,
-1.5180879,-1.1347057,4.016498,
-1.5105963,-1.1348072,4.0168576,
-1.5031691,-1.1349584,4.0173926,
-1.4957592,-1.1351244,4.01798,
-1.4884471,-1.1353664,4.018837,
-1.4813088,-1.1357443,4.0201745,
-1.4742378,-1.136178,4.02171,
-1.4671222,-1.1365817,4.0231385,
-1.4602852,-1.1372066,4.02535,
-2.1841218,-1.1128135,3.9656613,
-2.1843815,-1.1167963,3.9798543,
-2.1818504,-1.1193749,3.9890435,
-2.181942,-1.1233215,4.003108,
-2.1871605,-1.1299446,4.02671,-3.3032585e+38
-2.1946936,-1.1378142,4.0547543,-2.769483e+38
-2.2002962,-1.1447346,4.0794163,-2.3957874e+38
-2.197859,-1.1475065,4.0892944,-2.4358208e+38
-2.1933227,-1.149198,4.0953226,-2.475802e+38
-2.188029,-1.1505038,4.0999756,-2.4358728e+38
-2.1818311,-1.1513413,4.10296,-2.435873e+38
-2.1757991,-1.1522727,4.1062794,-2.4892504e+38
-2.1692052,-1.1529123,4.1085587,-2.475906e+38
-2.1637692,-1.154174,4.113055,-2.5026988e+38
-2.164124,-1.1585451,4.128632,-2.636143e+38
-2.1693962,-1.1655898,4.153737,-2.8229646e+38
-2.1817067,-1.1764816,4.192551,-3.089853e+38
-2.1943936,-1.1876568,4.2323756,
-2.1919532,-1.1906967,4.2432084,
-2.1859252,-1.191803,4.247151,
-2.1683595,-1.1866037,4.2286224,
-2.159379,-1.1860814,4.2267613,-3.3835854e+38
-2.0966613,-1.1559289,4.1193085,-3.1968158e+38
-1.9322097,-1.0692527,3.8104262,-2.863258e+38
-1.8574481,-1.0317444,3.6767602,-2.796588e+38
-1.8878337,-1.0525787,3.7510066,-2.9300845e+38
-1.9143776,-1.0714209,3.8181531,-3.03684e+38
-1.8541402,-1.0416527,3.7120702,-3.0102035e+38
-1.687733,-0.9517837,3.39181,-2.8767596e+38
-1.5033485,-0.8510492,3.0328288,-2.716679e+38
-1.4005944,-0.79592884,2.8364,-2.6233727e+38
-1.3526231,-0.77163506,2.7498257,-2.596684e+38
-1.3212892,-0.7566809,2.6965346,-2.583392e+38
-1.2963709,-0.74529874,2.6559727,-2.5300144e+38
-1.2889625,-0.74393374,2.6511085,-2.4900337e+38
-1.2885842,-0.7466314,2.6607218,-2.4900337e+38
-1.2920489,-0.7515858,2.6783774,-2.5033785e+38
-1.2861259,-0.7510968,2.676635,-2.5033787e+38
-1.2772331,-0.74886286,2.668674,-2.5032747e+38
-1.2598507,-0.7416136,2.6428404,-2.4632936e+38
-1.250192,-0.73887116,2.6330671,-2.4633976e+38
-1.2445744,-0.7385046,2.6317608,-2.476794e+38
-1.2504212,-0.7449652,2.654784,-2.5435162e+38
-1.2460101,-0.74534196,2.6561267,-2.5435162e+38
-1.2752137,-0.76591134,2.7294285,-2.6638243e+38
-1.3475252,-0.81264544,2.8959718,-2.9573491e+38
-1.4684978,-0.8892286,3.1688862,-3.277719e+38
-1.5602584,-0.9486802,3.3807502,
-1.6784958,-1.0247883,3.6519713,
-1.7661346,-1.0827684,3.8585918,
-1.8129191,-1.116081,3.9773054,
