col_0,col_1,col_2,col_3
-0.7168111,-0.7608741,2.6575286,-2.3163475e+38
-0.7128821,-0.76206833,2.6616998,-2.423311e+38
-0.70475024,-0.75875485,2.6501267,-2.4766889e+38
-0.7061773,-0.765759,2.6745903,-2.6903556e+38
-0.70644003,-0.77159303,2.694967,-2.8638328e+38
-0.7228211,-0.79524565,2.777579,-3.0642074e+38
-0.75391585,-0.83555263,2.9183607,-3.2911142e+38
-0.8258602,-0.9220649,3.2205248,
-0.9136407,-1.0276808,3.5894125,
-0.95766145,-1.0852925,3.7906346,
-0.95593,-1.0915343,3.8124356,
-0.9430335,-1.0850252,3.7897012,
-0.93301165,-1.0817488,3.778258,
-0.90486187,-1.0572412,3.6926596,
-0.8897778,-1.0477359,3.6594598,
-0.8077417,-0.9586228,3.3482118,
-0.7751034,-0.9271857,3.2384105,-3.331514e+38
-0.7225352,-0.87121487,3.0429194,-2.997956e+38
-0.67679614,-0.8226425,2.873269,-2.5976757e+38
-0.6944365,-0.8509441,2.9721189,-2.7443601e+38
-0.7286921,-0.9002362,3.1442828,-2.9445262e+38
-0.8130937,-1.0128056,3.5374572,
-0.90153384,-1.1323225,3.954898,
-0.93607605,-1.1855834,4.1409235,
-0.9374189,-1.1973417,4.1819925,
-0.91990227,-1.1850065,4.138909,
-0.90991664,-1.1822435,4.1292586,
-0.9050449,-1.1861348,4.14285,
-0.9036407,-1.1946787,4.1726913,
-0.90522677,-1.207362,4.216991,
-0.8970936,-1.2071927,4.2163997,
-0.8890034,-1.2070789,4.216002,
-0.8812426,-1.2074142,4.217173,
-0.8735,-1.2077808,4.218454,
-0.86561275,-1.2079525,4.2190533,
-0.8577522,-1.2081649,4.219795,
-1.6637015,-1.2710612,4.469115,-3.2366933e+38
-1.656628,-1.272146,4.472929,-3.3435007e+38
-1.6492659,-1.273019,4.475999,-3.1700757e+38
-1.6460584,-1.2771249,4.490435,-2.9432212e+38
-1.6457199,-1.2835108,4.5128884,-2.7296065e+38
-1.6433654,-1.2883834,4.53002,-2.5426284e+38
-1.6331174,-1.287086,4.525459,-2.6360916e+38
-1.6159624,-1.2803024,4.5016074,-2.8496025e+38
-1.5975704,-1.2724617,4.474039,-2.969859e+38
-1.5638633,-1.2522733,4.4030557,-3.18363e+38
-1.5422761,-1.2416253,4.365617,-3.2505087e+38
-1.5230238,-1.232752,4.334418,-3.2375813e+38
-1.486422,-1.209663,4.253236,
-1.4691901,-1.2021713,4.226895,
-1.4602925,-1.2014545,4.2243743,
-1.450738,-1.2001861,4.219915,
-1.4412897,-1.1989923,4.215717,-3.3979756e+38
-1.4323905,-1.1982442,4.2130866,-3.3579947e+38
-1.4231539,-1.197204,4.2094293,-3.3713914e+38
-1.4137332,-1.1959963,4.205183,-3.3981326e+38
-1.4045475,-1.1949745,4.2015905,-3.3981847e+38
-1.3955059,-1.1940649,4.198392,-3.3981326e+38
-1.3865411,-1.1932106,4.1953883,-3.3981326e+38
-1.3775862,-1.192355,4.19238,
-1.3688002,-1.1916364,4.1898537,
-1.360572,-1.191398,4.1890154,
-1.3524088,-1.191214,4.1883683,
-1.3366776,-1.1843225,4.1641374,-3.3714433e+38
-1.3315448,-1.1867952,4.1728315,
-1.3230175,-1.1862539,4.170928,
-1.2072905,-1.089009,3.8290102,-3.2780319e+38
-1.0927745,-0.99168473,3.4868133,-3.1045542e+38
-0.9700042,-0.8856375,3.113946,-2.8242698e+38
-0.8795295,-0.807957,2.8408175,-2.6237911e+38
-0.8292677,-0.7664863,2.6950042,-2.4102285e+38
-0.8189406,-0.76164114,2.6779685,-2.42326e+38
-0.80658984,-0.75484157,2.6540608,-2.3564856e+38
-0.8064079,-0.7594163,2.6701458,-2.383174e+38
-0.8030008,-0.76099235,2.6756873,-2.3697775e+38
-0.7991344,-0.76215047,2.6797593,-2.3430365e+38
-0.79551697,-0.7635624,2.6847236,-2.3296402e+38
-0.7913922,-0.76450247,2.688029,-2.3562246e+38
-0.7866178,-0.76482314,2.6891565,-2.3428802e+38
-0.7816001,-0.76490986,2.6894615,-2.3827574e+38
-0.7764658,-0.7648828,2.6893663,-2.3827574e+38
-0.7713554,-0.7648791,2.6893535,-2.3827576e+38
-0.76617557,-0.7648061,2.6890967,-2.3560686e+38
-0.76106054,-0.7647973,2.6890655,-2.369361e+38
-0.75595015,-0.764793,2.6890504,-2.3827053e+38
-0.750837,-0.7647858,2.6890254,-2.3827055e+38
-0.7456893,-0.7647431,2.688875,-2.3827572e+38
-0.74036103,-0.7645133,2.6880672,-2.3694647e+38
-0.7345621,-0.763791,2.6855276,-2.342828e+38
-0.7282288,-0.7624991,2.680985,-2.3161913e+38
-0.7210678,-0.76031613,2.6733098,-2.3161913e+38
-0.71384466,-0.7580363,2.6652937,-2.329744e+38
-0.70496327,-0.7539504,2.6509275,-2.3697773e+38
-0.69961,-0.7536062,2.6497173,-2.51667e+38
-0.6946181,-0.7536491,2.649868,-2.7034917e+38
-0.69286937,-0.75723714,2.6624837,-2.8239039e+38
-0.69904643,-0.7696036,2.7059648,-2.9973811e+38
-0.7394924,-0.8201603,2.883725,-3.2779266e+38
-0.7988399,-0.8925913,3.1383958,
-0.8717439,-0.98137224,3.4505541,
-0.8893906,-1.0088205,3.5470636,
-0.8958064,-1.0238514,3.599913,
-0.8658232,-0.9971918,3.5061765,
-0.80713636,-0.9368042,3.2938504,
-0.7843176,-0.91742873,3.2257254,
-0.72291785,-0.8522643,2.996604,-3.1712768e+38
-0.693616,-0.82420695,2.897953,-2.9578183e+38
-0.6616384,-0.792496,2.7864559,-2.7039099e+38
-0.6265105,-0.7564701,2.6597867,-2.31687e+38
-0.63220096,-0.7695444,2.705757,-2.343559e+38
-0.6465853,-0.7935025,2.7899945,-2.4636587e+38
-0.717854,-0.8882427,3.123106,-2.9709025e+38
-0.8134276,-1.0148857,3.568389,
-0.9056599,-1.1394523,4.0063715,
-0.9402855,-1.1930377,4.194781,
-0.920074,-1.177367,4.1396813,
-0.9072111,-1.1709107,4.116981,
-0.90096027,-1.1729504,4.1241527,
-0.9043331,-1.1876646,4.1758885,
-0.90756905,-1.202458,4.2279024,
-0.8977776,-1.2001008,4.2196145,
-0.88931733,-1.1994967,4.2174907,
-0.8814769,-1.1997254,4.2182946,
-0.8737178,-1.2000698,4.219506,
-0.8658292,-1.2002412,4.2201085,
-0.85795766,-1.2004396,4.220806,
-1.6615397,-1.2609344,4.4633074,-3.1700232e+38
-1.6542273,-1.2618213,4.466447,-3.2768308e+38
-1.6467217,-1.2625692,4.4690943,-3.1968167e+38
-1.6423329,-1.2657269,4.480272,-3.0900614e+38
-1.6423062,-1.272297,4.5035276,-2.8231212e+38
-1.6410756,-1.2779983,4.5237083,-2.5560248e+38
-1.632012,-1.2776273,4.522395,-2.5961103e+38
-1.6146238,-1.270701,4.4978786,-2.8230175e+38
-1.5955732,-1.262386,4.468446,-2.9832548e+38
-1.562255,-1.2426333,4.3985276,-3.2102146e+38
-1.5395894,-1.2311871,4.3580117,-3.2771975e+38
-1.5209157,-1.2228266,4.3284183,-3.224341e+38
-1.4862888,-1.2014791,4.252855,-3.3978184e+38
-1.4693902,-1.1943078,4.2274704,
-1.4597226,-1.1929673,4.222726,
-1.4495859,-1.1912264,4.2165637,
-1.4400866,-1.189993,4.212198,
-1.4311104,-1.1891805,4.2093215,-3.3846835e+38
-1.4217738,-1.1880575,4.205347,
-1.4123753,-1.1868701,4.2011437,
-1.403139,-1.1858062,4.1973777,
-1.3940094,-1.1848208,4.1938896,
-1.3849597,-1.1838924,4.1906033,
-1.3759786,-1.1830121,4.1874876,
-1.3672198,-1.1823139,4.185016,
-1.35949,-1.1825026,4.185684,
-1.3504721,-1.1815666,4.1823707,-3.3981839e+38
-1.339604,-1.178991,4.173254,-3.3981839e+38
-1.3366479,-1.1833895,4.1888237,
-1.3084735,-1.1653804,4.125077,
-1.1084646,-0.9931898,3.5155768,-3.09121e+38
-0.9393769,-0.846786,2.9973538,-2.6907215e+38
-0.86105424,-0.7809148,2.7641904,-2.4371256e+38
-0.84031063,-0.76677585,2.7141433,-2.4633974e+38
-0.8201701,-0.7530162,2.6654384,-2.3699866e+38
-0.8161037,-0.7539353,2.6686916,-2.3698821e+38
-0.8102139,-0.75317085,2.6659858,-2.2898157e+38
-0.8094016,-0.75714636,2.680058,-2.343037e+38
-0.8059022,-0.75864285,2.685355,-2.3429848e+38
-0.80151916,-0.7593213,2.6877563,-2.356173e+38
-0.7969418,-0.759823,2.6895325,-2.3561728e+38
-0.79188263,-0.7598689,2.689695,-2.369413e+38
-0.78667086,-0.759768,2.6893377,-2.3560686e+38
-0.78147197,-0.75967836,2.6890204,-2.382705e+38
-0.77629334,-0.7596074,2.688769,-2.3827053e+38
-0.7711272,-0.75954777,2.688558,-2.3826014e+38
-0.76597524,-0.7595013,2.6883936,-2.369257e+38
-0.7608356,-0.7594666,2.6882708,-2.3826014e+38
-0.7557034,-0.75943893,2.6881728,-2.3826534e+38
-0.7505663,-0.75940585,2.6880558,-2.3959458e+38
-0.74542034,-0.7593633,2.6879053,-2.3826534e+38
-0.74023926,-0.7592842,2.6876252,-2.3694128e+38
-0.7349639,-0.7591066,2.6869965,-2.3694128e+38
-0.7296043,-0.75883883,2.6860487,-2.3695168e+38
-0.7239447,-0.7582532,2.6839757,-2.369569e+38
-0.71769845,-0.7570404,2.6796827,-2.3697251e+38
-0.710439,-0.75473386,2.6715186,-2.3830695e+38
-0.70374393,-0.7529981,2.6653743,-2.5299623e+38
-0.6961841,-0.7503051,2.655842,-2.650114e+38
-0.6879639,-0.74685603,2.6436334,-2.7302847e+38
-0.6834139,-0.74737,2.6454525,-2.863781e+38
-0.6944237,-0.7650332,2.707975,-3.0374667e+38
-0.7118634,-0.7900967,2.7966917,-3.1975996e+38
-0.76599157,-0.8565635,3.031963,
-0.7912118,-0.89146614,3.1555073,
-0.8253708,-0.9370496,3.3168585,
-0.7782048,-0.8902954,3.1513634,
-0.70844805,-0.81677157,2.8911123,-3.1442747e+38
-0.68598753,-0.7970532,2.8213155,-2.957401e+38
-0.66034085,-0.77329326,2.7372127,-2.7172018e+38
-0.64799076,-0.76485085,2.7073293,-2.5837577e+38
-0.63875216,-0.75997543,2.6900718,-2.5698924e+38
-0.6223657,-0.74644834,2.6421902,-2.3697783e+38
-0.61835384,-0.74766386,2.6464927,-2.3296933e+38
-0.617975,-0.75332797,2.666542,-2.3296933e+38
-0.652039,-0.80141926,2.83677,-2.5967898e+38
-0.7168277,-0.8883901,3.1446192,-2.9971221e+38
-0.8268987,-1.0334133,3.6579552,
-0.90186375,-1.1366483,4.0233746,
-0.9033673,-1.1482705,4.064513,
-0.8954858,-1.1480607,4.063771,
-0.8945745,-1.1568612,4.0949216,
-0.9066023,-1.1826956,4.186367,
-0.90999144,-1.1976178,4.239187,
-0.89927614,-1.1940782,4.226658,
-0.88983417,-1.1921808,4.2199416,
-0.88168514,-1.191997,4.219291,
-0.8739265,-1.1923424,4.220514,
-0.8660384,-1.1925159,4.221128,
-0.85818255,-1.1927375,4.2219124,
-1.6604788,-1.2516595,4.460458,-3.2367454e+38
-1.6525439,-1.2520647,4.4619017,-3.3702416e+38
-1.6442902,-1.2522314,4.4624953,-3.316864e+38
-1.639069,-1.254721,4.471368,-3.183472e+38
-1.639309,-1.2614392,4.495309,-2.8764988e+38
-1.6387002,-1.267571,4.5171604,-2.5427846e+38
-1.6305729,-1.2679209,4.5184073,-2.5561813e+38
-1.6132959,-1.2611223,4.4941797,-2.7831405e+38
-1.5930328,-1.2519046,4.4613314,-2.9700147e+38
-1.5599852,-1.2324878,4.392137,-3.1969747e+38
-1.53614,-1.2201719,4.3482475,-3.2773015e+38
-1.5189449,-1.2130337,4.322809,-3.224393e+38
-1.4859649,-1.1931435,4.251928,-3.3712336e+38
-1.4693869,-1.1862779,4.2274613,
-1.4591333,-1.1844705,4.2210207,
-1.4486008,-1.1824158,4.2136984,
-1.4390837,-1.1811715,4.2092643,
-1.4299854,-1.1802591,4.2060127,-3.3847356e+38
-1.4206276,-1.1791209,4.2019567,
-1.4112327,-1.1779389,4.197745,
-1.4019078,-1.1768025,4.1936946,
-1.3926808,-1.1757356,4.1898923,
-1.3835479,-1.1747361,4.1863313,
-1.3744916,-1.1737908,4.182962,
-1.3657123,-1.1730723,4.180402,
-1.3591454,-1.1742569,4.1846232,
-1.3516821,-1.1746763,4.1861176,
-1.3452928,-1.1760397,4.190976,
-1.3292239,-1.1689069,4.165558,
-1.248751,-1.1047138,3.936797,-3.3315134e+38
-1.0090324,-0.8980213,3.20022,-2.864407e+38
-0.86708176,-0.7763632,2.7666752,-2.450366e+38
-0.8227419,-0.741153,2.6411989,-2.26344e+38
-0.8281034,-0.7505581,2.674715,-2.3964669e+38
-0.8228128,-0.75036496,2.674027,-2.3831225e+38
-0.8194907,-0.7519757,2.6797671,-2.369726e+38
-0.8147861,-0.75233024,2.6810305,-2.3162962e+38
-0.81161547,-0.7541144,2.6873887,-2.3295883e+38
-0.8073187,-0.7548682,2.690075,-2.3428808e+38
-0.80224967,-0.7549049,2.6902058,-2.3694132e+38
-0.7971145,-0.7548795,2.690115,-2.3694132e+38
-0.79185086,-0.7547313,2.6895869,-2.3693607e+38
-0.7866053,-0.75459844,2.6891136,-2.3560163e+38
-0.78137374,-0.75447744,2.6886823,-2.3692568e+38
-0.77616423,-0.7543763,2.6883218,-2.382549e+38
-0.77096736,-0.75428617,2.6880007,-2.3825493e+38
-0.76578593,-0.75421,2.6877291,-2.3692049e+38
-0.76061505,-0.75414336,2.6874917,-2.3825493e+38
-0.7554511,-0.7540826,2.6872752,-2.3958937e+38
-0.75028473,-0.7540186,2.6870472,-2.3958935e+38
-0.7451145,-0.7539499,2.6868024,-2.382601e+38
-0.7399353,-0.753871,2.6865213,-2.382705e+38
-0.73472714,-0.75376153,2.686131,-2.382705e+38
-0.72952515,-0.7536567,2.6857574,-2.3828091e+38
-0.72430784,-0.75353444,2.6853218,-2.3961535e+38
-0.7189645,-0.75327855,2.6844099,-2.3830695e+38
-0.7132772,-0.75265604,2.6821914,-2.4231028e+38
-0.7070874,-0.75149035,2.6780374,-2.5433067e+38
-0.6999014,-0.7492415,2.6700232,-2.6634063e+38
-0.69094324,-0.7450488,2.655082,-2.6901473e+38
-0.68227947,-0.7411143,2.641061,-2.7702137e+38
-0.677619,-0.7415022,2.6424434,-2.8504884e+38
-0.67795837,-0.7474079,2.663489,-2.9839325e+38
-0.70672554,-0.7849779,2.797375,-3.2641654e+38
-0.722816,-0.80893004,2.8827314,-3.384317e+38
-0.7561962,-0.8527449,3.0388715,
-0.7156371,-0.81321275,2.8979936,-3.3842653e+38
-0.66293347,-0.7591607,2.7053716,-2.850489e+38
-0.64435273,-0.7436454,2.650081,-2.4901382e+38
-0.6388869,-0.74314094,2.6482832,-2.4630325e+38
-0.6352181,-0.7447352,2.6539645,-2.4096551e+38
-0.63194185,-0.74681896,2.6613903,-2.3829144e+38
-0.6238111,-0.74315315,2.6483266,-2.276159e+38
-0.61724126,-0.7413023,2.641731,-2.2227817e+38
-0.6109409,-0.7397475,2.6361902,-2.2227815e+38
-0.61847794,-0.7550602,2.690759,-2.3161932e+38
-0.64862025,-0.79845524,2.845403,-2.5697369e+38
-0.72909427,-0.90505826,3.2252975,-3.0236028e+38
-0.80909234,-1.0128716,3.609505,
-0.8498334,-1.072963,3.8236487,
-0.85303956,-1.0862917,3.8711472,
-0.87417895,-1.1228874,4.0015607,
-0.9099981,-1.1791465,4.202048,
-0.91259545,-1.1929722,4.2513175,
-0.9010207,-1.1883533,4.2348576,
-0.8901743,-1.1846204,4.2215548,
-0.8818747,-1.1842397,4.220198,
-0.8741321,-1.1846069,4.2215066,
-0.8662435,-1.1847811,4.2221274,
-0.85834974,-1.1849515,4.222735,
-1.6598425,-1.2427133,4.4587483,-3.3034674e+38
-1.6514102,-1.2427392,4.458841,
-1.6428362,-1.2426579,4.4585495,-3.3702416e+38
-1.6375465,-1.2450731,4.467215,-3.1968165e+38
-1.6374108,-1.2514523,4.4901032,-2.8898432e+38
-1.6361034,-1.2569983,4.5100017,-2.5694213e+38
-1.6283567,-1.2576294,4.512266,-2.5561292e+38
-1.6114736,-1.2511735,4.489103,-2.7963287e+38
-1.5906473,-1.2415713,4.454651,-2.9966514e+38
-1.5580277,-1.2226118,4.386626,-3.1970785e+38
-1.5336066,-1.2099165,4.3410764,-3.2906978e+38
-1.5174968,-1.2036767,4.3186884,-3.2243932e+38
-1.485383,-1.1846057,4.250263,-3.3712336e+38
-1.4680432,-1.1771731,4.2235956,
-1.4582553,-1.1757476,4.218481,
-1.4477379,-1.173715,4.2111883,
-1.4382486,-1.172498,4.206822,
-1.4290432,-1.1715001,4.2032413,
-1.4196509,-1.170337,4.199068,
-1.4102062,-1.1691172,4.1946917,
-1.4007907,-1.1679078,4.190353,
-1.391466,-1.1667609,4.186238,
-1.382215,-1.165663,4.182298,
-1.3730742,-1.1646458,4.1786485,
-1.3643641,-1.1639842,4.1762753,
-1.3595245,-1.1666362,4.1857905,
-1.3548807,-1.1694884,4.196024,
-1.3514309,-1.1734113,4.2100983,
-1.3042115,-1.1391504,4.0871735,-3.331514e+38
-1.1352347,-0.99749523,3.5789268,-3.0646774e+38
-0.9313427,-0.82326996,2.9538217,-2.624208e+38
-0.84616745,-0.7525103,2.699942,-2.3834354e+38
-0.821427,-0.7349612,2.6369774,-2.2499912e+38
-0.82753307,-0.7449657,2.6728728,-2.3564337e+38
-0.82533574,-0.74757254,2.682226,-2.3564337e+38
-0.821879,-0.749064,2.6875772,-2.3830178e+38
-0.81728053,-0.749527,2.6892383,-2.356277e+38
-0.8126435,-0.74996024,2.6907928,-2.3562248e+38
-0.80762637,-0.7500459,2.6911001,-2.369517e+38
-0.8023383,-0.7498794,2.690503,-2.3827055e+38
-0.79706174,-0.74972177,2.689937,-2.3827055e+38
-0.79177433,-0.7495517,2.689327,-2.3693607e+38
-0.78650296,-0.7493948,2.6887639,-2.3559643e+38
-0.78125024,-0.74925363,2.6882575,-2.3558605e+38
-0.77601457,-0.7491271,2.6878035,-2.3558605e+38
-0.77079356,-0.7490132,2.6873946,-2.3692049e+38
-0.7655877,-0.74891245,2.6870334,-2.3692049e+38
-0.76038575,-0.74881434,2.6866813,-2.3692049e+38
-0.75519276,-0.74872375,2.6863563,-2.3825493e+38
-0.75000215,-0.7486343,2.6860354,-2.3692047e+38
-0.74480194,-0.74853396,2.6856754,-2.3692566e+38
-0.7395917,-0.74842215,2.6852741,-2.382705e+38
-0.7343654,-0.74829227,2.6848083,-2.382705e+38
-0.72914076,-0.74816245,2.6843424,-2.3694647e+38
-0.72390676,-0.748021,2.683835,-2.3828091e+38
-0.7187466,-0.7479545,2.6835964,-2.4230506e+38
-0.7136529,-0.74795663,2.683604,-2.4630839e+38
-0.7082454,-0.74762756,2.6824234,-2.5832878e+38
-0.7019352,-0.7463339,2.6777818,-2.6500098e+38
-0.69442135,-0.74373233,2.6684475,-2.7034915e+38
-0.6857628,-0.73985744,2.6545448,-2.7301803e+38
-0.677713,-0.73658675,2.6428099,-2.7970063e+38
-0.6753765,-0.7395233,2.6533458,-2.9704838e+38
-0.6882359,-0.7592682,2.724189,-3.1973391e+38
-0.694528,-0.7720122,2.7699132,-3.3040944e+38
-0.70941305,-0.7945752,2.8508675,
-0.68284583,-0.7706998,2.7652044,-3.2106314e+38
-0.6495337,-0.7387825,2.6506882,-2.636718e+38
-0.6376643,-0.73094636,2.6225727,-2.2630743e+38
-0.63777083,-0.7368227,2.6436565,-2.3426725e+38
-0.63556916,-0.7401046,2.6554315,-2.329328e+38
-0.6324565,-0.7423695,2.6635578,-2.3425684e+38
-0.62714064,-0.742064,2.6624618,-2.3159315e+38
-0.62062496,-0.74032235,2.6562128,-2.289191e+38
-0.612099,-0.73613447,2.6411872,-2.2492097e+38
-0.6077999,-0.7370029,2.6443028,-2.2758991e+38
-0.61739284,-0.7548712,2.708413,-2.4226878e+38
-0.6547586,-0.80728203,2.8964584,-2.7030246e+38
-0.71222466,-0.8855733,3.1773608,-3.0366347e+38
-0.77066785,-0.9664278,3.4674597,-3.3170757e+38
-0.7879132,-0.99656785,3.5755997,-3.3704012e+38
-0.8273067,-1.0554888,3.7870028,
-0.90561056,-1.1655207,4.1817875,
-0.9161785,-1.1895517,4.268009,
-0.9021505,-1.181792,4.2401676,
-0.8904399,-1.1769553,4.2228146,
-0.88208574,-1.1765077,4.221208,
-0.8743176,-1.1768405,4.2224026,
-0.8664206,-1.1770046,4.222991,
-0.8585088,-1.1771513,4.2235174,
-1.6589198,-1.2335607,4.4562697,-3.3301567e+38
-1.650555,-1.2336332,4.4565315,
-1.6420574,-1.2336066,4.4564357,-3.3836383e+38
-1.636645,-1.2359096,4.464755,-3.1835765e+38
-1.6358279,-1.2417248,4.4857626,-2.8898953e+38
-1.6336287,-1.2465464,4.5031805,-2.542837e+38
-1.6260365,-1.2472816,4.505837,-2.5294406e+38
-1.6096907,-1.2412747,4.4841366,-2.7696922e+38
-1.5892783,-1.2320511,4.4508166,-2.9833072e+38
-1.5565554,-1.2131349,4.3824806,-3.183786e+38
-1.532672,-1.2009412,4.338431,-3.2774056e+38
-1.5172622,-1.1952914,4.318021,-3.1978085e+38
-1.485109,-1.1763179,4.249479,-3.3445971e+38
-1.4674579,-1.168687,4.2219114,
-1.457369,-1.1670276,4.215917,-3.398027e+38
-1.4469286,-1.165067,4.208834,-3.3980798e+38
-1.4374781,-1.163886,4.204568,
-1.4282185,-1.1628473,4.2008157,-3.3981323e+38
-1.4187702,-1.1616424,4.196463,-3.3981326e+38
-1.4092358,-1.1603531,4.1918054,-3.3848924e+38
-1.3996955,-1.1590441,4.1870766,-3.3982368e+38
-1.3902253,-1.1577785,4.1825047,-3.3982887e+38
-1.3808646,-1.1565903,4.178212,
-1.371654,-1.1555148,4.174327,
-1.3633591,-1.1552025,4.1731987,-3.3983402e+38
-1.3592324,-1.158439,4.1848907,-3.3983922e+38
-1.3569685,-1.1633108,4.20249,
-1.3512813,-1.1652877,4.209632,-3.3983924e+38
-1.2640871,-1.096582,3.9614308,-3.2382072e+38
-1.018115,-0.88849103,3.2096965,-2.757756e+38
-0.87074804,-0.7644627,2.7616413,-2.3572675e+38
-0.8445645,-0.7459677,2.6948273,-2.4099155e+38
-0.83017623,-0.73772895,2.6650648,-2.329797e+38
-0.83026546,-0.7423333,2.681698,-2.3564335e+38
-0.8270864,-0.7440543,2.6879153,-2.3563811e+38
-0.82303876,-0.7450105,2.6913695,-2.3829657e+38
-0.8180854,-0.7451536,2.6918867,-2.3695692e+38
-0.81287396,-0.745062,2.6915557,-2.3695168e+38
-0.8075786,-0.7448919,2.690941,-2.369465e+38
-0.8022727,-0.74470973,2.690283,-2.3959458e+38
-0.7969786,-0.7445363,2.6896565,-2.3959458e+38
-0.7916745,-0.7443512,2.688988,-2.3959454e+38
-0.78638035,-0.74417317,2.6883447,-2.3692047e+38
-0.7811135,-0.74401885,2.687787,-2.3691528e+38
-0.77585423,-0.74386966,2.6872482,-2.3691528e+38
-0.7706084,-0.7437315,2.6867492,-2.3824972e+38
-0.7653761,-0.7436046,2.6862907,-2.3824972e+38
-0.76015055,-0.7434827,2.6858504,-2.3824972e+38
-0.7549336,-0.74336755,2.6854343,-2.3824972e+38
-0.7497157,-0.74324983,2.6850092,-2.3691528e+38
-0.7444845,-0.74311745,2.6845307,-2.3824972e+38
-0.73923934,-0.74296904,2.6839948,-2.3959974e+38
-0.7339865,-0.74281085,2.6834233,-2.4093418e+38
-0.7287224,-0.7426388,2.682802,-2.3694128e+38
-0.7234302,-0.7424358,2.6820683,-2.3827572e+38
-0.71822083,-0.7423153,2.6816332,-2.4629275e+38
-0.71301967,-0.7422017,2.6812227,-2.476324e+38
-0.70799154,-0.7422679,2.6814618,-2.5832354e+38
-0.7024413,-0.7417836,2.6797125,-2.6232689e+38
-0.69604933,-0.74039704,2.6747034,-2.6767503e+38
-0.6886899,-0.73795336,2.6658754,-2.6900947e+38
-0.6807887,-0.7348886,2.654804,-2.7301281e+38
-0.67628366,-0.7354715,2.6569097,-2.9035533e+38
-0.6794609,-0.74448067,2.6894555,-3.090375e+38
-0.6782857,-0.7488212,2.7051358,-3.1304603e+38
-0.68178177,-0.7584244,2.7398276,-3.3171258e+38
-0.66742325,-0.74816084,2.7027502,-3.0635821e+38
-0.6486475,-0.73274815,2.6470716,-2.5162532e+38
-0.6425372,-0.7315142,2.642614,-2.249365e+38
-0.6410268,-0.7355389,2.6571531,-2.2892423e+38
-0.6379004,-0.73775846,2.6651714,-2.3025867e+38
-0.63377327,-0.73884684,2.6691031,-2.342464e+38
-0.62869287,-0.73883253,2.6690516,-2.342464e+38
