col_0,col_1,col_2,col_3
-1.0384988,-0.5656309,2.789665,-2.5023895e+38
-1.053865,-0.5769431,2.8454564,-2.3823941e+38
-1.0720011,-0.5898962,2.9093404,-2.342413e+38
-1.0876606,-0.6016136,2.96713,-2.3158287e+38
-1.0988694,-0.61097836,3.0133169,-2.2891397e+38
-1.1115576,-0.62126803,3.064065,-2.3424654e+38
-1.1229329,-0.63092834,3.1117089,-2.3425175e+38
-1.1329186,-0.6399059,3.155986,-2.4093436e+38
-1.1367629,-0.6454917,3.1835349,-2.4227401e+38
-1.1379131,-0.6495994,3.2037935,-2.422688e+38
-1.138473,-0.6534122,3.2225986,-2.3960513e+38
-1.1406152,-0.65817946,3.2461102,-2.4495332e+38
-1.1427146,-0.6629735,3.2697544,-2.5696328e+38
-1.1462108,-0.66863483,3.2976758,-2.6898367e+38
-1.1424856,-0.6701227,3.3050137,-2.7432144e+38
-1.1347641,-0.66927004,3.3008084,-2.7300261e+38
-1.1278874,-0.66890883,3.299027,-2.7033373e+38
-1.1418911,-0.6809963,3.3586416,-2.9035557e+38
-1.1822735,-0.70903933,3.496949,-3.2105292e+38
-1.2283719,-0.74084675,3.6538212,-3.39782e+38
-1.2253134,-0.74319977,3.6654265,-3.3978721e+38
-1.229339,-0.7499012,3.6984773,-3.3583598e+38
-1.2783997,-0.78430885,3.8681746,
-1.3113356,-0.80916435,3.9907608,
-1.3262346,-0.82311445,4.0595617,
-1.3278966,-0.8289642,4.0884123,
-1.3181617,-0.82772607,4.0823064,
-1.3086765,-0.82663107,4.0769057,
-1.2995541,-0.8257537,4.0725784,
-1.2905163,-0.8249197,4.068465,
-1.281739,-0.82424325,4.0651293,
-1.2730446,-0.82361233,4.0620174,
-1.2643967,-0.8230038,4.059016,
-1.2558337,-0.8224436,4.0562534,
-1.2473952,-0.82195836,4.05386,
-1.2390864,-0.82155323,4.0518622,
-1.2308742,-0.8212074,4.0501566,
-1.2227468,-0.8209142,4.0487103,
-1.2147812,-0.8207266,4.047785,
-1.2068781,-0.820579,4.047057,
-1.198998,-0.8204454,4.046398,
-1.1912146,-0.82037663,4.046059,
-1.1836052,-0.8204275,4.04631,
-1.1761017,-0.820553,4.046929,
-1.1683043,-0.8204738,4.0465384,
-1.1594329,-0.8196342,4.0423975,
-1.1501253,-0.818473,4.03667,
-1.141591,-0.8178502,4.033599,
-1.0198061,-0.5135731,2.5568638,-2.2353444e+38
-1.0156059,-0.5139045,2.5585136,-2.2353444e+38
-1.0115927,-0.5143342,2.5606527,-2.2620854e+38
-1.0080371,-0.5150018,2.5639763,-2.315515e+38
-1.0044454,-0.5156573,2.56724,-2.342204e+38
-1.0006497,-0.51621395,2.5700114,-2.3554964e+38
-0.99766976,-0.517199,2.5749154,-2.3955296e+38
-0.9953532,-0.51853937,2.5815885,-2.4355629e+38
-0.993014,-0.51988107,2.5882685,-2.4222185e+38
-0.99208283,-0.521977,2.5987031,-2.3688932e+38
-0.99316454,-0.5251583,2.6145413,-2.368841e+38
-0.9962806,-0.5294526,2.635921,-2.3554966e+38
-1.005609,-0.53710836,2.6740358,-2.368841e+38
-1.021802,-0.5485268,2.7308834,-2.4755963e+38
-1.0354092,-0.5586667,2.7813659,-2.4889407e+38
-1.0508056,-0.56988084,2.837196,-2.3822897e+38
-1.0694807,-0.58299786,2.9025002,-2.3423086e+38
-1.0861088,-0.5951292,2.9628968,-2.355653e+38
-1.0993575,-0.6055254,3.014655,-2.3289644e+38
-1.1127045,-0.61608493,3.0672266,-2.355653e+38
-1.1228051,-0.6249485,3.1113548,-2.3690495e+38
-1.1311104,-0.6329015,3.1509492,-2.3824982e+38
-1.1340854,-0.6379405,3.1760366,-2.3824984e+38
-1.1342676,-0.6414541,3.1935294,-2.3824984e+38
-1.1327709,-0.644051,3.206458,-2.369102e+38
-1.1337467,-0.6480893,3.2265627,-2.356018e+38
-1.1368138,-0.6533733,3.2528696,-2.449429e+38
-1.1456344,-0.66204,3.2960174,-2.676336e+38
-1.1451546,-0.6653978,3.3127346,-2.7830912e+38
-1.1426626,-0.66761714,3.3237839,-2.8366771e+38
-1.1407508,-0.6702018,3.3366518,-2.9300882e+38
-1.1410544,-0.67412436,3.3561804,-2.9702258e+38
-1.1454378,-0.6805149,3.387996,-2.9969146e+38
-1.1554265,-0.6903264,3.4368434,-2.9972795e+38
-1.1406505,-0.6853693,3.4121642,-2.9038687e+38
-1.1453846,-0.69214535,3.4458995,-2.877857e+38
-1.1922486,-0.7246043,3.6074991,-3.1848306e+38
-1.2519326,-0.765275,3.8099809,
-1.3047366,-0.80218834,3.993757,
-1.3276576,-0.821053,4.0876765,
-1.3189055,-0.820437,4.0846095,
-1.3087441,-0.81893194,4.0771165,
-1.2995666,-0.81802833,4.0726175,
-1.2899504,-0.816836,4.0666814,
-1.2809879,-0.8160457,4.062747,
-1.2721952,-0.81535476,4.059307,
-1.2635043,-0.8147209,4.0561514,
-1.2549407,-0.8141621,4.053369,
-1.2464918,-0.813671,4.0509243,
-1.2381542,-0.813247,4.0488133,
-1.2299464,-0.8129035,4.0471034,
-1.2218138,-0.81260574,4.045621,
-1.2138314,-0.8124047,4.04462,
-1.2059175,-0.8122473,4.043836,
-1.1980306,-0.81210613,4.0431333,
-1.1902561,-0.8120398,4.0428033,
-1.1826304,-0.8120749,4.042978,
-1.1751281,-0.81219566,4.043579,
-1.1674528,-0.81219757,4.0435886,
-1.1589639,-0.8116298,4.040762,
-1.1502151,-0.81087124,4.0369854,
-1.1418234,-0.81035596,4.03442,
-1.019391,-0.5085109,2.5558226,-2.2486365e+38
-1.0152334,-0.5088596,2.5575752,-2.2486367e+38
-1.0111513,-0.5092495,2.5595353,-2.2619811e+38
-1.0071867,-0.50970274,2.561813,-2.2487929e+38
-1.0033742,-0.51023775,2.564502,-2.2754817e+38
-0.99957544,-0.510785,2.5672524,-2.2754817e+38
-0.996489,-0.5117033,2.571868,-2.315515e+38
-0.99403465,-0.5129569,2.5781686,-2.3688925e+38
-0.9916327,-0.51425004,2.5846682,-2.3555481e+38
-0.99036735,-0.5161484,2.5942097,-2.342152e+38
-0.9908109,-0.51896083,2.608345,-2.342152e+38
-0.9921367,-0.52226603,2.624957,-2.3021188e+38
-1.0012692,-0.52973473,2.6624956,-2.342152e+38
-1.0154741,-0.5399765,2.7139716,-2.3955296e+38
-1.031963,-0.5515435,2.7721086,-2.475596e+38
-1.0464474,-0.5621522,2.825429,-2.3688408e+38
-1.0651885,-0.57516885,2.8908517,-2.3554964e+38
-1.0830652,-0.58785105,2.9545937,-2.368893e+38
-1.0988606,-0.59952986,3.0132926,-2.3822374e+38
-1.1141411,-0.6110486,3.0711865,-2.4222708e+38
-1.1248854,-0.62018746,3.1171196,-2.4222708e+38
-1.1316727,-0.6272299,3.1525156,-2.4223752e+38
-1.1341658,-0.6319545,3.1762617,-2.4090308e+38
-1.1342187,-0.63536274,3.1933918,-2.4090308e+38
-1.1321436,-0.6376091,3.2046824,-2.3956864e+38
-1.1333641,-0.64174587,3.2254739,-2.4359283e+38
-1.1363685,-0.64694315,3.251596,-2.489306e+38
-1.145486,-0.6556964,3.2955906,-2.676232e+38
-1.1462786,-0.6597544,3.3159864,-2.809676e+38
-1.1464484,-0.6634966,3.3347955,-2.9434324e+38
-1.1485956,-0.66843134,3.3595977,-3.1302021e+38
-1.1433439,-0.66909134,3.3629148,-3.0636886e+38
-1.1360034,-0.6685294,3.3600905,-3.0369477e+38
-1.1300195,-0.668764,3.3612697,-2.9304011e+38
-1.1074237,-0.6591143,3.3127692,-2.6769095e+38
-1.1004725,-0.6587187,3.310781,-2.5439865e+38
-1.1229805,-0.6760536,3.3979077,-2.7708414e+38
-1.1825513,-0.7160302,3.5988338,-3.211363e+38
-1.2606939,-0.7677821,3.8589437,
-1.3195833,-0.808345,4.0628166,
-1.3193333,-0.81294465,4.0859346,
-1.3079454,-0.81069505,4.0746284,
-1.2990832,-0.8099936,4.0711026,
-1.2894156,-0.80877846,4.0649953,
-1.2801353,-0.80779314,4.060043,
-1.271245,-0.80704343,4.056275,
-1.2625496,-0.8064091,4.0530868,
-1.2539735,-0.8058437,4.050245,
-1.2455201,-0.80535066,4.0477667,
-1.2371715,-0.80491966,4.0456004,
-1.2289555,-0.80457,4.0438433,
-1.2208155,-0.80426604,4.0423155,
-1.2128215,-0.80405504,4.041255,
-1.204894,-0.8038858,4.0404043,
-1.1970255,-0.803754,4.0397415,
-1.1892587,-0.8036892,4.039416,
-1.181631,-0.803718,4.039561,
-1.1741284,-0.803833,4.0401387,
-1.1665341,-0.8038863,4.0404067,
-1.1584588,-0.80360657,4.039001,
-1.1502564,-0.80323446,4.0371304,
-1.1421798,-0.8029458,4.03568,
-1.0187727,-0.5033523,2.5542727,-2.2353964e+38
-1.0147663,-0.50377125,2.5563986,-2.2353964e+38
-1.0107052,-0.5041669,2.558406,-2.222052e+38
