col_0,col_1,col_2,col_3
-2.9657335,-0.4407912,2.946631,-3.223089e+38
-2.9578319,-0.4404477,2.9443347,-3.2097447e+38
-2.9518251,-0.4403857,2.9439201,-3.223089e+38
-2.9456618,-0.4403,2.9433472,-3.2097447e+38
-2.9404538,-0.44035703,2.9437287,-3.2230889e+38
-2.9351056,-0.44039327,2.943971,-3.2364333e+38
-2.929781,-0.44043323,2.944238,-3.2497256e+38
-2.9248247,-0.44052872,2.9448764,-3.2763622e+38
-2.91927,-0.44053435,2.944914,-3.2630176e+38
-2.9131165,-0.44044945,2.9443464,-3.2497251e+38
-2.9066193,-0.44031218,2.9434288,-3.2497251e+38
-2.9030006,-0.4406112,2.945428,-3.2896543e+38
-2.9006498,-0.44110426,2.9487238,-3.3163431e+38
-2.8955185,-0.44117555,2.9492004,-3.3296354e+38
-2.8895595,-0.4411208,2.9488342,-3.3296354e+38
-2.885468,-0.44135138,2.9503758,-3.3296875e+38
-2.8807132,-0.4414813,2.951244,-3.3430317e+38
-2.8762343,-0.44165406,2.952399,-3.356376e+38
-2.8712535,-0.4417503,2.9530423,-3.3564279e+38
-2.8669016,-0.4419438,2.954336,-3.3697723e+38
-2.856938,-0.4412713,2.9498405,-3.3431358e+38
-2.8536243,-0.4416254,2.9522073,-3.3698244e+38
-2.842928,-0.440836,2.9469304,-3.3431873e+38
-2.8354106,-0.44053742,2.9449346,-3.3298429e+38
-2.830129,-0.44058576,2.9452577,-3.3431356e+38
-2.8245127,-0.44058207,2.945233,-3.3431356e+38
-2.8179796,-0.44043508,2.9442503,-3.3297912e+38
-2.8115852,-0.44030923,2.943409,-3.35648e+38
-2.8020751,-0.43969396,2.939296,-3.3831688e+38
-2.8031518,-0.4407408,2.946294,-3.2629649e+38
-2.868222,-0.45187366,3.0207157,-2.8492885e+38
-2.9805648,-0.47051364,3.1453216,-2.4088716e+38
-2.425394,-0.30326784,2.05337,-2.0484181e+38
-2.4222503,-0.30336243,2.0540106,-2.0350737e+38
-2.4190576,-0.3034512,2.0546117,-2.0350737e+38
-2.4155648,-0.30350253,2.054959,-2.0750029e+38
-2.4121637,-0.30356556,2.055386,-2.0882951e+38
-2.4088368,-0.3036382,2.0558777,-2.0882951e+38
-2.4055345,-0.30371416,2.056392,-2.0882951e+38
-2.4020777,-0.30377078,2.0567753,-2.1016396e+38
-2.398637,-0.30382967,2.0571742,-2.114984e+38
-2.395405,-0.3039152,2.0577533,-2.1149318e+38
-2.3921604,-0.3039994,2.0583234,-2.154913e+38
-2.3889203,-0.30408454,2.0588996,-2.1682573e+38
-2.3857145,-0.30417424,2.0595071,-2.1815496e+38
-2.3823886,-0.30424893,2.0600128,-2.194894e+38
-2.3790114,-0.30431727,2.0604756,-2.208186e+38
-2.3755217,-0.30437145,2.0608425,-2.2214782e+38
-2.3719244,-0.304412,2.061117,-2.2348226e+38
-2.3683276,-0.30445272,2.0613928,-2.3014404e+38
-2.3645961,-0.3044763,2.0615523,-2.2614071e+38
-2.3607955,-0.30449098,2.0616517,-2.2879919e+38
-2.3568718,-0.30448985,2.061644,-2.3012842e+38
-2.3528395,-0.3044746,2.0615408,-2.3145765e+38
-2.348615,-0.30443442,2.0612688,-2.3279209e+38
-2.3443434,-0.30438802,2.0609546,-2.3279209e+38
-2.3399723,-0.3043285,2.0605516,-2.3145765e+38
-2.335373,-0.304239,2.0599458,-2.3279209e+38
-2.330628,-0.3041303,2.0592096,-2.3412653e+38
-2.32568,-0.30399463,2.058291,-2.3279209e+38
-2.32054,-0.30383334,2.057199,-2.3145765e+38
-2.3152337,-0.30364975,2.055956,-2.3279209e+38
-2.3097827,-0.30344653,2.05458,-2.3279209e+38
-2.3041968,-0.30322483,2.053079,-2.3145765e+38
-2.2984107,-0.30297598,2.051394,-2.3412653e+38
-2.2925694,-0.30271903,2.0496542,-2.3546618e+38
-2.2868927,-0.302483,2.048056,-2.3546618e+38
-2.2813108,-0.30225867,2.0465372,-2.354714e+38
-2.2759833,-0.3020674,2.045242,-2.3680062e+38
-2.2710907,-0.30193323,2.0443337,-2.3814027e+38
-2.2665393,-0.3018441,2.0437303,-2.3948512e+38
-2.262224,-0.30178607,2.0433373,-2.3948512e+38
-2.2583346,-0.30178484,2.043329,-2.3682666e+38
-2.2547946,-0.30183032,2.043637,-2.3949554e+38
-2.251713,-0.3019375,2.0443625,-2.3949554e+38
-2.2491314,-0.30211216,2.0455453,-2.381611e+38
-2.2471902,-0.3023736,2.0473154,-2.381611e+38
-2.2470615,-0.30288026,2.0507457,-2.3550265e+38
-2.2497077,-0.30376336,2.056725,-2.3283377e+38
-2.24835,-0.30410793,2.0590582,-2.341682e+38
-2.258775,-0.3060502,2.0722091,-2.27496e+38
-2.2630918,-0.30717018,2.0797923,-2.2349792e+38
-2.2653623,-0.30801585,2.0855181,-2.2082905e+38
-2.2656903,-0.30859998,2.089473,-2.194998e+38
-2.2633204,-0.30881798,2.090949,-2.195102e+38
-2.2614682,-0.30910748,2.0929093,-2.1951542e+38
-2.2597275,-0.30941328,2.0949798,-2.1952587e+38
-2.2605114,-0.3100665,2.0994024,-2.1552255e+38
-2.2602081,-0.31057256,2.102829,-2.1552255e+38
-2.2561579,-0.31056473,2.1027758,-2.168622e+38
-2.2569108,-0.3112191,2.1072066,-2.2087597e+38
-2.2653,-0.31293076,2.1187959,-2.248845e+38
-2.301337,-0.3184746,2.156332,-2.3156715e+38
-2.4440615,-0.3388286,2.2941453,-2.4893575e+38
-2.7194765,-0.3776835,2.5572245,-2.8097275e+38
-2.9348042,-0.4083175,2.7646418,-3.0369473e+38
-2.945071,-0.41048017,2.7792847,-3.0769805e+38
-2.928522,-0.4089063,2.7686286,-3.0369996e+38
-2.9180288,-0.40817392,2.7636695,-3.0103629e+38
-2.91146,-0.40798876,2.762416,-2.9837783e+38
-2.9046872,-0.40777436,2.7609642,-2.970434e+38
-2.898218,-0.40760186,2.7597964,-2.9437972e+38
-2.892054,-0.40747175,2.7589154,-2.9172125e+38
-2.8862855,-0.40739697,2.758409,-2.9172125e+38
-2.880946,-0.40738258,2.7583115,-2.9038679e+38
-2.8758366,-0.40740076,2.7584348,-2.8905235e+38
-2.871381,-0.40751177,2.7591863,-2.903711e+38
-2.8672001,-0.40766224,2.7602053,-2.877022e+38
-2.8631675,-0.4078344,2.761371,-2.8902101e+38
-2.8592906,-0.4080294,2.7626913,-2.890158e+38
-2.8558643,-0.40828955,2.7644525,-2.9033981e+38
-2.8541267,-0.40879256,2.7678583,-2.916638e+38
-2.8625662,-0.41075775,2.7811642,-2.8365197e+38
-2.891776,-0.41571602,2.814736,-2.662938e+38
-2.8934305,-0.4167241,2.8215613,-2.6229048e+38
-2.8871548,-0.4165916,2.8206644,-2.7295556e+38
-2.8858657,-0.41717955,2.824645,-2.7028146e+38
-2.8740714,-0.4162482,2.818339,-2.555974e+38
-2.8478947,-0.41322652,2.7978797,-2.3824966e+38
-2.8329165,-0.41182142,2.7883663,-2.275689e+38
-2.8248441,-0.41141692,2.7856274,-2.248948e+38
-2.8233335,-0.4119683,2.7893605,-2.2622925e+38
-2.8340383,-0.41430753,2.8051991,-2.3423589e+38
-2.9102857,-0.42625526,2.886095,-2.742691e+38
-2.966603,-0.43532354,2.9474947,-3.2364335e+38
-2.95698,-0.43473163,2.943487,-3.2097447e+38
-2.950981,-0.43467122,2.943078,-3.2097447e+38
-2.944909,-0.4345999,2.9425952,-3.1964003e+38
-2.939734,-0.4346609,2.9430082,-3.1964003e+38
-2.9344642,-0.43470812,2.9433277,-3.2230889e+38
-2.9296947,-0.43482968,2.944151,-3.2497256e+38
-2.9245086,-0.43488985,2.9445584,-3.2630178e+38
-2.9167044,-0.43456015,2.9423258,-3.236381e+38
-2.910704,-0.43449846,2.9419081,-3.2363807e+38
-2.90785,-0.4349071,2.944675,-3.2497251e+38
-2.9073505,-0.43567014,2.9498415,-3.276414e+38
-2.9052894,-0.4362017,2.9534404,-3.3031028e+38
