col_0,col_1,col_2,col_3
1.3837533,-1.3591111,5.975572,
1.3919173,-1.3560104,5.96194,
1.4119239,-1.3644038,5.9988427,
1.3971763,-1.3393471,5.8886766,
1.3961127,-1.3277018,5.8374763,
1.4159039,-1.3359168,5.8735943,
1.4246882,-1.3336992,5.863845,
1.4337718,-1.3317941,5.8554688,
1.4318398,-1.319765,5.8025804,
1.472263,-1.3466614,5.920835,
1.5022961,-1.3637184,5.995829,
1.538267,-1.3858683,6.0932155,
1.5814087,-1.4140998,6.21734,
1.5285443,-1.3567001,5.964972,
1.4935387,-1.3158791,5.7854953,-3.3298445e+38
1.6607618,-1.4525266,6.38629,
1.6456525,-1.4288783,6.282316,-3.303104e+38
1.4567957,-1.2557956,5.5213275,-3.0494055e+38
1.3505921,-1.1559265,5.0822353,-2.969339e+38
1.3320318,-1.1319531,4.9768324,-2.9427022e+38
1.3699933,-1.1560112,5.0826077,-2.969339e+38
1.3944076,-1.1683812,5.136995,-2.9827352e+38
1.5719249,-1.3079741,5.75074,-3.1295237e+38
1.9068961,-1.5757521,6.928073,-3.369723e+38
1.8383244,-1.5086801,6.633179,-3.369723e+38
1.8313526,-1.4927309,6.5630555,
1.6846734,-1.3638918,5.996592,-3.3296896e+38
1.6712371,-1.3439304,5.908828,-3.3030523e+38
1.770406,-1.4141831,6.2177067,
1.7492076,-1.3879939,6.1025605,
1.7237394,-1.3587834,5.9741316,
1.724618,-1.3505876,5.9380975,
1.7316056,-1.3472515,5.92343,
1.7383643,-1.3437815,5.908173,
1.7462853,-1.3412485,5.8970366,
1.753758,-1.3384058,5.884538,
1.7608035,-1.3352752,5.8707733,
1.767611,-1.3320045,5.856394,
1.7743012,-1.328687,5.8418074,
1.7811698,-1.3255433,5.827986,
1.7879642,-1.3223838,5.814094,
1.7948664,-1.3193421,5.800721,
1.8018378,-1.3163881,5.7877336,
1.8089821,-1.3135957,5.7754555,
1.8162841,-1.3109505,5.763826,
1.8236231,-1.3083636,5.752452,
1.8312585,-1.3060188,5.742143,
1.8390514,-1.3038136,5.732447,
1.8470068,-1.3017489,5.723369,
1.8550881,-1.2997963,5.7147846,
1.8632547,-1.2979261,5.7065616,
1.8714964,-1.2961295,5.6986628,
1.8798039,-1.2943987,5.691053,
1.8880626,-1.2926545,5.683384,
1.8963654,-1.29096,5.675934,
1.9045454,-1.2892015,5.668203,
1.9127511,-1.28748,5.660634,
1.9208639,-1.2857157,5.652877,
1.9290774,-1.2840381,5.6455007,
1.9372298,-1.2823385,5.638028,
1.9453216,-1.2806178,5.6304626,
1.9533921,-1.2789018,5.622918,
1.961438,-1.2771884,5.615385,
1.9692885,-1.2753671,5.6073775,
1.9771619,-1.2735802,5.5995207,
1.9848509,-1.2716943,5.591229,
1.9923056,-1.269679,5.5823684,
1.999693,-1.2676425,5.5734143,
