col_0,col_1,col_2,col_3
3.8182697,-1.2981826,4.278803,
3.8311167,-1.2997848,4.2840834,
3.8441403,-1.3014398,4.2895384,
3.8573256,-1.3031425,4.2951508,
3.870771,-1.3049258,4.3010283,
3.884617,-1.3068362,4.3073254,
3.8986664,-1.308807,4.313821,
3.9125457,-1.3107126,4.3201013,
3.9264913,-1.3126322,4.3264284,
3.94036,-1.3145182,4.332645,
3.9541476,-1.3163694,4.338746,
3.9679322,-1.3182119,4.344819,
3.9816508,-1.3200247,4.3507943,
3.995274,-1.3217987,4.3566413,
4.008782,-1.3235269,4.3623376,
4.022098,-1.3251853,4.3678036,
4.035097,-1.3267323,4.3729024,
4.0479517,-1.3282256,4.3778243,
4.060715,-1.3296828,4.3826275,
4.073285,-1.3310713,4.387203,
4.085852,-1.3324525,4.3917565,
4.097886,-1.3336551,4.39572,
4.109978,-1.3348715,4.3997293,
4.1233416,-1.336495,4.4050803,
4.1370273,-1.3382163,4.4107537,
4.150059,-1.3397197,4.4157085,
4.1627693,-1.3411131,4.4203014,
4.175551,-1.3425239,4.4249516,
4.1884866,-1.3439785,4.4297457,
4.2014136,-1.3454247,4.434512,
4.214717,-1.3469852,4.439656,
4.2278914,-1.3484983,4.444643,
4.2410727,-1.3500075,4.4496174,
4.2540603,-1.3514495,4.45437,
4.266563,-1.3527317,4.458596,
4.2785015,-1.3538305,4.462218,
4.2899423,-1.3547677,4.4653068,
4.300948,-1.3555641,4.4679317,
4.3128204,-1.35663,4.4714446,
4.3224115,-1.3569754,4.4725833,
4.345711,-1.3616146,4.4878745,-3.369826e+38
4.3705935,-1.3667309,4.5047374,-3.1429713e+38
4.3832903,-1.368024,4.5089993,-3.0761974e+38
4.3934903,-1.368534,4.5106807,-3.0761976e+38
4.405276,-1.3695353,4.513981,-3.0894903e+38
4.4319324,-1.3751469,4.5324764,-3.2629675e+38
4.470411,-1.3843976,4.562967,
4.4787817,-1.3843069,4.562668,
4.483188,-1.3829935,4.558339,
4.4912987,-1.3828256,4.5577855,-3.1428679e+38
4.5012693,-1.3832301,4.5591187,-2.7291913e+38
4.51105,-1.3835747,4.5602546,-2.4623034e+38
4.5226517,-1.3844754,4.5632234,-2.382237e+38
4.529074,-1.3837903,4.560965,-2.3556003e+38
4.53257,-1.3822151,4.5557737,-2.3422037e+38
4.534164,-1.3800675,4.5486946,-2.3289115e+38
4.5081024,-1.3695261,4.513951,-2.7158992e+38
4.503216,-1.3654455,4.5005007,-3.3698268e+38
4.5247297,-1.3693702,4.513437,
4.53223,-1.369047,4.5123715,-3.2764158e+38
4.532852,-1.3666513,4.504475,-3.1696605e+38
4.554192,-1.3704991,4.5171576,-3.356482e+38
4.574196,-1.3739312,4.5284696,
4.5497227,-1.3640162,4.4957895,-3.369826e+38
4.529741,-1.3554821,4.4676614,-2.9428568e+38
4.5399084,-1.3559852,4.46932,-3.049612e+38
4.507822,-1.3438895,4.4294524,
4.482619,-1.3338869,4.396484,
4.4856715,-1.3323141,4.3912997,
4.490645,-1.3313166,4.388012,
4.4940696,-1.3298641,4.383225,
4.4975243,-1.3284262,4.3784857,
4.502108,-1.3273264,4.374861,
4.5059843,-1.3260225,4.370563,
4.5093207,-1.3245649,4.3657584,
4.5121217,-1.3229554,4.3604536,
4.5147457,-1.3213003,4.3549986,
4.517033,-1.3195527,4.3492384,
4.5191045,-1.3177485,4.3432918,
4.521057,-1.3159163,4.337253,
4.5228386,-1.3140413,4.331073,
4.5246286,-1.3121753,4.3249226,
4.5259895,-1.310192,4.3183856,
4.5269394,-1.3080969,4.31148,
4.5276575,-1.3059428,4.30438,
4.528424,-1.30381,4.2973504,
4.5291014,-1.3016595,4.2902627,
4.529534,-1.2994465,4.2829685,
4.529844,-1.2972064,4.275585,
4.53016,-1.294976,4.268234,
4.5301538,-1.2926614,4.260605,
4.53004,-1.2903244,4.2529025,
4.5298586,-1.2879771,4.2451653,
4.530177,-1.2857795,4.237922,
4.5294867,-1.283304,4.2297626,
4.529262,-1.2809688,4.2220664,
4.5293984,-1.278744,4.214733,
4.528889,-1.2763449,4.2068257,
4.52809,-1.2738727,4.1986775,
4.5271273,-1.2713635,4.1904073,
4.525699,-1.2687324,4.181735,
4.523889,-1.2660038,4.172742,
4.5211406,-1.2630224,4.162915,
4.518626,-1.2601169,4.1533384,
4.515151,-1.256954,4.1429133,
4.5120683,-1.2539111,4.132884,
4.5082073,-1.2506629,4.122178,
4.5036774,-1.2472405,4.110898,
4.4997554,-1.2439984,4.1002116,
4.4952836,-1.2406155,4.0890617,
4.489697,-1.2369372,4.076938,
4.4842296,-1.2333043,4.064964,
4.4805284,-1.2301688,4.05463,
4.4758205,-1.2267683,4.0434213,
4.4724784,-1.223753,4.033483,
4.470128,-1.2210189,4.0244718,
4.4650407,-1.2175479,4.013031,
4.463164,-1.2149625,4.00451,
4.4605474,-1.212185,3.9953554,
4.4583507,-1.209531,3.986607,
4.452472,-1.2058886,3.9746025,
4.4473505,-1.2024633,3.9633124,
4.4445405,-1.1996733,3.9541168,
4.442153,-1.197007,3.945328,
4.4478765,-1.1965312,3.94376,
4.450579,-1.1952459,3.9395237,
4.4598117,-1.1957155,3.941072,
4.4719796,-1.1969694,3.9452045,
4.4896913,-1.1997005,3.9542062,
4.5119004,-1.203622,3.9671316,
4.5285873,-1.2060599,3.975167,
4.537066,-1.2063074,3.9759824,
4.5618515,-1.2108823,3.9910612,
4.579324,-1.2135042,3.9997032,
4.584334,-1.2128204,3.9974494,
