col_0,col_1,col_2,col_3
1.7186784,0.057525534,4.866771,
1.7322811,0.05767069,4.8790517,
1.7493978,0.05793066,4.901046,
1.7633185,0.05808261,4.913901,
1.7765514,0.058210418,4.9247136,
1.7898533,0.058339138,4.9356036,
1.8070781,0.058593716,4.9571414,
1.818445,0.058656693,4.9624696,
1.827823,0.058655206,4.9623437,
1.8372378,0.058654904,4.962318,
1.847306,0.058675364,4.964049,
1.8567454,0.058675732,4.9640803,
1.0457411,0.06459461,4.7083335,-2.5819852e+38
1.0550354,0.064616196,4.709907,-2.608726e+38
1.0641963,0.064629324,4.710864,-2.6221744e+38
1.0736536,0.06466008,4.7131057,-2.6888966e+38
1.083158,0.06469314,4.715515,-2.7556708e+38
1.0924851,0.064715154,4.7171197,-2.8223928e+38
1.1014267,0.064714156,4.717047,-2.822445e+38
1.1107829,0.06473734,4.718737,-2.8624782e+38
1.1199048,0.06474661,4.719413,-2.889167e+38
1.1285713,0.064729616,4.718174,-2.8625303e+38
1.1376909,0.06473867,4.718834,-2.8758747e+38
1.1472297,0.06477125,4.7212086,-2.915908e+38
1.1546818,0.06468642,4.7150254,-2.8358936e+38
1.1621944,0.064606264,4.7091827,-2.782516e+38
1.1695087,0.06451639,4.702632,-2.7558272e+38
1.1770045,0.06443782,4.6969047,-2.7424828e+38
1.1842523,0.064346954,4.690282,-2.755879e+38
1.1912079,0.064241685,4.6826086,-2.7959121e+38
1.1977855,0.064117745,4.6735744,-2.795912e+38
1.2032874,0.06393847,4.6605067,-2.8759783e+38
1.207372,0.06368705,4.6421804,-3.0094224e+38
1.2117987,0.06345718,4.625426,-3.3163435e+38
1.2203091,0.063442945,4.6243877,
1.2322851,0.0636078,4.636404,
1.2445579,0.06378551,4.649358,
1.2549021,0.06386258,4.6549754,
1.2642052,0.06388596,4.656679,
1.2727487,0.063870884,4.655581,
1.2811081,0.06384686,4.6538296,
1.2886895,0.06378464,4.6492944,
1.291765,0.06350177,4.628676,
1.2924639,0.063106686,4.599878,
1.300056,0.06305121,4.5958343,
1.3061712,0.06292533,4.586659,
1.2969872,0.06206896,4.5242376,
1.2973868,0.061679468,4.495847,
1.3011836,0.06145553,4.479524,
1.2979063,0.060902555,4.4392176,
1.2917196,0.06022108,4.3895445,
1.2912829,0.05981469,4.359923,-3.3288545e+38
1.285587,0.059171416,4.313034,-2.714543e+38
1.2907398,0.05903246,4.3029056,-2.4742917e+38
1.3033657,0.05923489,4.317661,-2.5408578e+38
1.3182137,0.059535142,4.339546,-2.6076317e+38
1.3342361,0.059884377,4.365002,-2.7944013e+38
1.3470898,0.06008794,4.3798404,-2.8077459e+38
1.359307,0.060260814,4.392441,-2.7677129e+38
1.3758593,0.06062257,4.4188094,-2.60758e+38
1.3899869,0.060873765,4.437119,-2.5543066e+38
1.4004399,0.06096196,4.443548,-2.567599e+38
1.4096591,0.06099573,4.446009,-2.6077366e+38
1.4208366,0.061113317,4.4545803,-2.5544109e+38
1.4315594,0.061210077,4.461633,-2.4743442e+38
1.4402478,0.061219215,4.4622993,-2.4743442e+38
1.4479766,0.061187707,4.4600024,-2.5011367e+38
1.4549148,0.061123338,4.455311,-2.5144811e+38
1.461747,0.061055295,4.450351,-2.5278251e+38
1.4676039,0.06094753,4.442496,-2.5011365e+38
1.4711658,0.06074623,4.427823,-2.4877396e+38
1.4734087,0.060493067,4.40937,-2.4744473e+38
1.478348,0.060352847,4.3991494,-2.5411172e+38
1.4905615,0.0605095,4.4105678,-2.634528e+38
1.50423,0.060723137,4.42614,-2.6879574e+38
1.5143961,0.06079379,4.43129,-2.741387e+38
1.5277517,0.060991015,4.4456654,-2.7948165e+38
1.5471909,0.061427586,4.4774876,-2.8882792e+38
1.574745,0.062179822,4.532318,-3.0484123e+38
1.5912508,0.062489986,4.5549264,-3.1018418e+38
1.6127977,0.06299371,4.591643,-3.208597e+38
1.6296595,0.06331,4.6146975,-3.2753191e+38
1.6508787,0.063791275,4.649778,-3.355542e+38
1.6784036,0.064509794,4.7021513,
1.7029343,0.065106235,4.745626,
1.720956,0.06544885,4.7705994,
1.7344357,0.06561605,4.782787,
1.7517883,0.06592727,4.8054714,
1.766858,0.06614978,4.8216906,
1.7769457,0.066184446,4.8242173,
1.7918248,0.066396296,4.839659,
1.8064469,0.06659651,4.854253,
1.8257161,0.06696514,4.8811226,
1.0435578,0.0733829,4.698503,-2.461938e+38
1.0522592,0.07336745,4.6975136,-2.4753344e+38
1.0609355,0.0733505,4.696429,-2.4886788e+38
1.069501,0.07332626,4.6948767,-2.5020754e+38
1.0780149,0.07329889,4.6931243,-2.5555051e+38
1.0865798,0.073275425,4.691622,-2.582194e+38
1.0950689,0.07324726,4.689819,-2.5955383e+38
1.103718,0.073230185,4.6887255,-2.648916e+38
1.1123098,0.0732096,4.687407,-2.6622604e+38
1.1207247,0.07317778,4.68537,-2.622227e+38
1.1292411,0.07315305,4.6837864,-2.5955905e+38
1.1381024,0.073150866,4.6836467,-2.6089868e+38
1.1465216,0.07312053,4.681704,-2.6090387e+38
1.1547102,0.073076054,4.678857,-2.5956943e+38
1.1631427,0.07304759,4.6770344,-2.6090387e+38
1.171388,0.07300788,4.674492,-2.6357273e+38
1.1795303,0.0729624,4.67158,-2.6624679e+38
1.1871774,0.0728872,4.6667647,-2.7157936e+38
1.1942044,0.07277532,4.6596017,-2.7557744e+38
1.1998225,0.07257986,4.647087,-2.8225484e+38
1.2037318,0.07228464,4.628185,-2.9826813e+38
1.2081326,0.072023,4.6114326,-3.3963576e+38
1.217669,0.072069086,4.614383,
1.2309662,0.0723355,4.631441,
1.2443206,0.07260148,4.6484714,
1.2552136,0.07272111,4.656131,
1.2648562,0.07276713,4.659077,
1.273344,0.07274654,4.6577587,
