col_0,col_1,col_2,col_3
1.507233,0.10013053,4.6974792,-3.1293663e+38
1.5136502,0.099965155,4.689721,-3.1026775e+38
1.5197197,0.09977888,4.6809826,-3.0759887e+38
1.5272491,0.09969008,4.6768165,-3.0759887e+38
1.5349711,0.09961481,4.673285,-3.0759887e+38
1.542371,0.0995196,4.668819,-3.0759887e+38
1.5499734,0.09943849,4.6650133,-3.0626443e+38
1.5562118,0.09927129,4.6571693,-2.9959222e+38
1.5617548,0.09906187,4.6473446,-2.8892191e+38
1.5685092,0.0989312,4.641215,-2.8625303e+38
1.5757219,0.09883074,4.636502,-2.849238e+38
1.5824087,0.09869859,4.6303024,-2.8358415e+38
1.5907316,0.09866941,4.628933,-2.8892191e+38
1.5980974,0.09858149,4.624809,-2.8892712e+38
1.6064117,0.098552726,4.623459,-3.0225593e+38
1.6146954,0.0985224,4.6220365,-3.1026258e+38
1.6233685,0.09851604,4.621738,
1.6312107,0.09845959,4.6190896,
1.636827,0.09827011,4.6102004,
1.640234,0.09795072,4.5952168,
1.6454653,0.097743064,4.585475,
1.6523756,0.09763681,4.58049,
1.6600463,0.09757637,4.577655,
1.6671554,0.09748372,4.573308,
1.6737012,0.09735926,4.567469,
1.678569,0.09713898,4.557135,
1.6810927,0.09678599,4.5405755,
1.6832899,0.09641791,4.5233073,
1.690384,0.09633265,4.519307,
1.6957566,0.096150614,4.5107675,
1.6995059,0.09587885,4.498018,
1.7116718,0.09608225,4.5075603,
1.7200545,0.09607232,4.5070944,
1.717091,0.09543189,4.4770494,
1.7202234,0.0951349,4.4631166,
1.7220098,0.09476674,4.445845,
1.6974131,0.09295733,4.360959,
1.6641518,0.09069329,4.254745,-2.8479355e+38
1.6585844,0.08995311,4.2200203,-2.5410141e+38
1.674117,0.09035889,4.239057,-2.5410141e+38
1.6939195,0.090990156,4.268672,-2.5411184e+38
1.7138824,0.091623984,4.298407,-2.514586e+38
1.7301478,0.09205507,4.3186307,-2.5412748e+38
1.7492864,0.09263423,4.3458014,-2.51469e+38
1.7696279,0.09327136,4.3756914,-2.4480201e+38
1.7799658,0.09337774,4.380682,-2.4214356e+38
1.7822452,0.09306234,4.3658857,-2.4614688e+38
1.7870089,0.092879,4.357284,-2.4882618e+38
1.7965747,0.09294576,4.3604164,-2.461625e+38
1.8063662,0.093023546,4.3640656,-2.3950589e+38
1.8128077,0.09292889,4.359625,-2.3950068e+38
1.819081,0.09282651,4.3548217,-2.3950066e+38
1.8266954,0.09279319,4.3532586,-2.3683695e+38
1.833775,0.092733115,4.3504405,-2.3417326e+38
1.8363339,0.092446,4.336971,-2.3817658e+38
1.8381635,0.092124894,4.3219066,-2.3950585e+38
1.841438,0.09187875,4.310359,-2.4751245e+38
1.8622409,0.09250548,4.3397613,-2.702082e+38
1.9711376,0.09748341,4.5732937,-3.3959913e+38
2.065228,0.10168861,4.7705746,
2.0892775,0.10242345,4.8050485,
2.1079407,0.10288899,4.8268886,
2.1218388,0.10311891,4.837675,
2.1416702,0.10363397,4.8618383,
2.1519022,0.10368208,4.864095,
2.1581862,0.103540376,4.8574476,
2.1823087,0.10425205,4.890835,
2.1909387,0.10422074,4.8893657,
2.1985009,0.10413909,4.8855352,
2.2092319,0.10420763,4.8887506,
2.2189162,0.104226395,4.8896313,
2.2281806,0.10422539,4.889584,
2.2353601,0.10412726,4.88498,
2.2422643,0.10401717,4.8798156,
2.250319,0.10396114,4.8771873,
2.2562582,0.10380824,4.870014,
2.264331,0.10375436,4.867486,
2.272771,0.103717655,4.865764,
2.2817945,0.10370778,4.865301,
2.2921493,0.103758246,4.8676686,
1.489511,0.1077695,4.6422462,-2.9292002e+38
1.497855,0.10773553,4.640783,-2.9158558e+38
1.5066134,0.10773159,4.640613,-2.9025114e+38
1.5178347,0.10790277,4.647987,-2.9825778e+38
1.527551,0.10796562,4.6506944,-3.0092666e+38
1.5360872,0.1079448,4.6497974,-2.9825778e+38
1.5431863,0.10782382,4.644586,-2.9292002e+38
1.550491,0.10771849,4.640049,-2.9025114e+38
1.5569807,0.10755806,4.633138,-2.8625303e+38
1.564457,0.1074672,4.6292243,-2.8624782e+38
1.5719016,0.10737519,4.625261,-2.8491338e+38
1.5790135,0.1072616,4.620368,-2.8358415e+38
1.587869,0.10726705,4.620603,-2.8892187e+38
1.5946665,0.107134186,4.6148796,-2.8758743e+38
1.6032602,0.10712277,4.614388,-2.9692334e+38
1.6117998,0.10710791,4.6137476,-3.0892811e+38
1.6212713,0.10715479,4.615767,
1.6291013,0.10709325,4.6131163,
1.6352085,0.10691974,4.6056423,
1.6383795,0.10655709,4.590021,
1.6431009,0.106298596,4.578886,
1.6495343,0.106153,4.572614,
1.6572372,0.10609019,4.5699086,
1.6652087,0.10604513,4.567968,
1.6723318,0.1059468,4.563732,
1.6776513,0.10573581,4.5546436,
1.6803025,0.10535967,4.538441,
1.6802593,0.10481929,4.515164,
1.6861337,0.104651675,4.5079436,
1.692738,0.10453083,4.5027385,
1.6954886,0.10417441,4.4873853,
1.7059138,0.10429075,4.492397,
1.7098889,0.10401358,4.4804573,
1.6984956,0.10280889,4.4285645,
1.6956886,0.10213325,4.399461,
1.686375,0.10107426,4.353844,
1.6546825,0.098690845,4.251177,-2.981953e+38
1.6297189,0.09672996,4.1667104,-2.5279827e+38
1.6352199,0.09658749,4.160573,-2.407883e+38
1.6561255,0.09735191,4.193501,-2.5146383e+38
1.6765088,0.09807843,4.224797,-2.5947047e+38
1.6903261,0.09841577,4.239328,-2.7148042e+38
1.7015299,0.09859846,4.247197,-2.741493e+38
1.724463,0.09945589,4.284132,-2.608049e+38
1.7510014,0.10051223,4.329634,-2.4879493e+38
1.7606806,0.100595444,4.333219,-2.4880012e+38
1.7590871,0.10003684,4.3091564,-2.5948084e+38
1.7628268,0.099785276,4.2983203,-2.6616344e+38
1.777051,0.10012679,4.313031,-2.5415348e+38
1.7894287,0.1003616,4.323146,-2.4214351e+38
1.7964966,0.10029782,4.3203983,-2.4081427e+38
1.8006296,0.100071505,4.31065,-2.4482797e+38
1.8034487,0.099774554,4.297858,-2.4883127e+38
1.8086326,0.09961052,4.2907925,-2.501605e+38
1.815356,0.099532366,4.287426,-2.4615718e+38
1.8181697,0.09924151,4.274897,-2.434883e+38
1.8187506,0.09883191,4.257253,-2.434883e+38
1.8310722,0.0990611,4.2671256,-2.5817228e+38
1.8904086,0.101820566,4.3859916,-2.915333e+38
1.945241,0.10431429,4.4934106,-3.182221e+38
1.9587712,0.10458106,4.504902,-3.2089098e+38
1.9792726,0.1052161,4.5322566,-3.288976e+38
1.993114,0.10549311,4.5441895,-3.3023724e+38
2.0197468,0.10644187,4.5850577,
2.035509,0.10681207,4.601004,
2.0452807,0.10686607,4.60333,
2.072469,0.10782577,4.64467,
2.0890691,0.10822878,4.66203,
2.1023397,0.108456634,4.671845,
2.1324947,0.109549955,4.7189407,
2.1543484,0.11020945,4.747349,
2.1832366,0.11122183,4.7909575,
2.2045722,0.11184262,4.8176985,
2.221206,0.112220734,4.8339863,
2.2375705,0.11258221,4.849557,
2.247524,0.11261945,4.8511615,
2.2591584,0.11274028,4.856366,
2.2714496,0.112892784,4.8629355,
2.2819777,0.11295677,4.8656917,
2.2955892,0.113172255,4.874974,
1.4689218,0.11497427,4.5780773,-2.5822456e+38
1.4777898,0.114987776,4.578615,-2.59559e+38
1.488577,0.11514958,4.585058,-2.6890009e+38
1.49963,0.11532994,4.59224,-2.755723e+38
1.510435,0.11548927,4.5985837,-2.822445e+38
1.5195094,0.115515195,4.599616,-2.8091005e+38
1.5275986,0.11546634,4.597671,-2.7957561e+38
1.534643,0.115339555,4.5926223,-2.7290341e+38
1.5429834,0.11531102,4.591486,-2.7290341e+38
1.5511099,0.11526692,4.5897303,-2.7156897e+38
1.5601853,0.115293436,4.590786,-2.715794e+38
1.5688682,0.11529081,4.5906816,-2.7424306e+38
1.5797511,0.11544899,4.59698,-2.8092046e+38
1.5886755,0.1154631,4.597542,-2.8358415e+38
1.5975323,0.11547217,4.597903,-2.9025635e+38
1.6072648,0.11554408,4.600766,-3.0626964e+38
1.6177816,0.1156713,4.605832,
1.6261191,0.11564217,4.604672,
1.6334006,0.11553864,4.6005497,
1.6377726,0.11523152,4.5883207,
1.6425295,0.11495459,4.577294,
1.6490408,0.11480271,4.571246,
1.656586,0.11472402,4.568113,
1.6650243,0.11470767,4.567462,
1.6722577,0.11460892,4.56353,
1.6772934,0.114361346,4.553672,
1.6793305,0.1139129,4.5358157,
1.6770241,0.11317591,4.50647,
1.682178,0.11294732,4.497368,
1.6888106,0.11281982,4.492291,
1.6900771,0.112336926,4.473063,
1.6982399,0.112314954,4.472188,
1.7008309,0.11192654,4.4567223,
1.6879069,0.11052603,4.400956,
1.6725309,0.10897955,4.3393784,
1.6492163,0.10693351,4.2579083,-3.1818054e+38
1.6237698,0.10476988,4.1717563,-2.7413881e+38
1.6160105,0.10376295,4.131662,-2.5278776e+38
1.6266501,0.10394141,4.138768,-2.54117e+38
1.6447908,0.10459518,4.1647997,-2.6212364e+38
1.6619871,0.105182916,4.1882024,-2.741336e+38
1.6725962,0.10535015,4.1948614,-2.8614357e+38
1.6822337,0.105454884,4.199032,-2.8613837e+38
1.7053725,0.106401004,4.236705,-2.6879065e+38
1.7300829,0.10743583,4.2779098,-2.5544624e+38
1.7407272,0.107591584,4.2841115,-2.5411701e+38
1.7398598,0.107037686,4.2620564,-2.6613219e+38
1.7440586,0.10679914,4.2525578,-2.7815256e+38
1.7572603,0.10711155,4.2649975,-2.661426e+38
1.7699959,0.107392825,4.2761974,-2.501293e+38
1.7770456,0.10732811,4.2736206,-2.4879485e+38
1.7793046,0.10697597,4.2595987,-2.5546182e+38
1.7788317,0.10646349,4.239193,-2.647977e+38
1.7830855,0.106237255,4.2301846,-2.6746657e+38
1.7929653,0.106346756,4.2345448,-2.594599e+38
1.7980729,0.106173486,4.2276454,-2.5411174e+38
1.7991902,0.105767176,4.211467,-2.567806e+38
1.8062788,0.10571395,4.2093472,-2.6612162e+38
1.8267118,0.106438726,4.238207,-2.754575e+38
1.840683,0.10678229,4.251887,-2.7411784e+38
1.8347389,0.105972566,4.219645,-2.6344232e+38
1.843942,0.10604097,4.2223687,-2.647663e+38
1.8552862,0.10623136,4.22995,-2.6610594e+38
1.8757495,0.106940016,4.2581673,-2.727781e+38
1.8880188,0.10717745,4.2676215,-2.7811587e+38
1.8977995,0.10727218,4.2713933,-2.8078992e+38
1.9138492,0.10771894,4.2891827,-2.861277e+38
1.931722,0.108264096,4.3108897,-2.8480367e+38
1.9451343,0.108555704,4.322501,-2.861381e+38
1.9766151,0.10984902,4.3739986,-2.914863e+38
2.0100267,0.11123836,4.42932,-2.9949815e+38
2.070179,0.11408983,4.5428605,-3.1419785e+38
2.1034892,0.11544447,4.5968,-3.1953561e+38
2.145591,0.11726842,4.6694264,-3.3290087e+38
2.175982,0.11843993,4.716074,
2.1922028,0.11883372,4.731754,
2.2098222,0.119299784,4.750312,
2.2264988,0.11971136,4.7667003,
2.238288,0.11985789,4.772535,
2.257635,0.120406345,4.7943735,
1.460468,0.122956984,4.55173,-2.5154194e+38
1.4687814,0.12292928,4.5507045,-2.502075e+38
1.4779744,0.122975096,4.5524006,-2.5421082e+38
1.4867145,0.122982904,4.5526896,-2.5554526e+38
1.4954928,0.12299376,4.5530915,-2.5689012e+38
1.5042953,0.123006485,4.553562,-2.6089345e+38
1.5123253,0.122956246,4.5517025,-2.59559e+38
1.5204518,0.122914374,4.550153,-2.59559e+38
1.5287534,0.12288706,4.5491414,-2.5822456e+38
1.5375352,0.12289844,4.5495625,-2.5822456e+38
1.5468534,0.12295232,4.5515575,-2.59559e+38
1.5558091,0.12297695,4.5524693,-2.5822456e+38
1.5676775,0.12323027,4.5618467,-2.6890009e+38
1.5793701,0.12346707,4.570613,-2.822445e+38
1.5884213,0.12349592,4.5716805,-2.8759262e+38
1.599772,0.12370224,4.5793185,-3.129418e+38
1.6112096,0.12391302,4.5871215,
1.621038,0.12399845,4.590284,
1.6300075,0.12401762,4.5909934,
1.636485,0.12384798,4.5847135,
1.6422901,0.123629525,4.576627,
1.6492347,0.1234987,4.5717835,
1.6570218,0.123432,4.5693145,
1.6656059,0.12342505,4.5690575,
1.6724659,0.12329108,4.564098,
1.6763246,0.122938395,4.5510416,
1.6771736,0.12236972,4.52999,
1.6729575,0.121439174,4.4955425,
1.6781081,0.121194564,4.486487,
1.6830262,0.1209357,4.4769044,
1.683075,0.12033132,4.4545307,
1.6900692,0.120227054,4.450671,
1.6961981,0.1200626,4.444583,
1.6885571,0.1189299,4.402652,
1.6582743,0.11622149,4.3023896,
1.6204715,0.11301519,4.183696,-2.8215065e+38
1.6065388,0.1114968,4.1274867,-2.581203e+38
1.6104906,0.11122835,4.117549,-2.5545141e+38
1.6212441,0.11142999,4.1250134,-2.5545141e+38
1.6356484,0.1118794,4.14165,-2.6078396e+38
1.6500946,0.11232737,4.1582336,-2.661217e+38
1.6623029,0.11261943,4.1690454,-2.7145425e+38
1.6743106,0.11289523,4.179255,-2.7144904e+38
1.6923288,0.11357177,4.2043,-2.6477163e+38
1.7105186,0.11425343,4.229534,-2.5942867e+38
1.7209691,0.114414185,4.235485,-2.594287e+38
1.7256455,0.11419136,4.2272363,-2.6477167e+38
1.7314733,0.114046425,4.221871,-2.7011464e+38
1.741206,0.11415885,4.2260327,-2.6477688e+38
1.7518592,0.11433031,4.23238,-2.527721e+38
1.7586865,0.114251666,4.229469,-2.5277209e+38
1.7624689,0.11397682,4.2192945,-2.5810985e+38
1.7641666,0.113570265,4.204244,-2.6478205e+38
1.7693394,0.11339007,4.1975737,-2.6478205e+38
1.7770789,0.11337525,4.197025,-2.634424e+38
1.782706,0.1132264,4.1915145,-2.5943908e+38
1.7856798,0.1129111,4.1798425,-2.6077352e+38
1.7911615,0.11275647,4.174118,-2.6877497e+38
1.7976854,0.1126685,4.1708617,-2.701042e+38
1.8008101,0.11236921,4.1597824,-2.700938e+38
1.7898136,0.11119523,4.116323,-2.5274608e+38
1.7982241,0.111231916,4.117681,-2.5807865e+38
1.8113155,0.11155657,4.129699,-2.6341642e+38
1.8304609,0.11224968,4.1553574,-2.7409196e+38
1.8340154,0.11198484,4.1455536,-2.687542e+38
1.8365997,0.1116633,4.1336503,-2.6476128e+38
1.8438092,0.1116245,4.132214,-2.620924e+38
1.8706934,0.112772085,4.1746964,-2.7545244e+38
1.8763629,0.112636484,4.169677,-2.6744059e+38
1.899286,0.1135334,4.2028794,-2.6878545e+38
1.922465,0.11443803,4.2363677,-2.6878543e+38
1.9872187,0.117799625,4.3608103,-2.8748324e+38
2.018103,0.11913389,4.4102035,-2.8881768e+38
2.0542114,0.12076427,4.470558,-2.8883853e+38
2.0752084,0.1214965,4.4976645,-2.8884372e+38
2.0950994,0.122158244,4.5221615,-2.915178e+38
2.1138296,0.12274717,4.543963,-2.9285745e+38
2.1314898,0.123269424,4.563296,-2.941971e+38
2.1391268,0.12321013,4.561101,-2.8886457e+38
2.1611981,0.12397935,4.589577,-2.9420753e+38
1.457505,0.1313344,4.5424953,-2.3688394e+38
1.4661525,0.13133624,4.5425596,-2.3420987e+38
1.4740264,0.13126919,4.5402403,-2.3687875e+38
1.4821844,0.13122806,4.5388174,-2.3687875e+38
1.4903235,0.13118574,4.5373535,-2.3687352e+38
1.4983896,0.1311375,4.5356855,-2.395424e+38
1.5060366,0.13105337,4.5327754,-2.395424e+38
1.51422,0.13101658,4.531503,-2.4354572e+38
1.5221353,0.13095716,4.529448,-2.4221128e+38
1.5306653,0.13095099,4.5292344,-2.4488016e+38
1.5391737,0.13094306,4.52896,-2.4488016e+38
1.5478896,0.13095278,4.529296,-2.4888348e+38
1.5579879,0.13107869,4.533651,-2.5555568e+38
1.5687447,0.1312583,4.539863,-2.6890009e+38
1.5773906,0.13126029,4.5399323,-2.7290858e+38
1.5878496,0.13141233,4.545191,-3.036007e+38
1.5997329,0.13167995,4.554447,
1.6115264,0.13193735,4.5633497,
1.6239831,0.132246,4.574025,
1.6343486,0.13238199,4.5787287,
1.6421862,0.13231283,4.576337,
1.6499139,0.13223563,4.5736666,
1.6580564,0.1321923,4.5721674,
1.6662828,0.13215606,4.5709143,
1.6725414,0.13196492,4.564304,
1.6746517,0.13145019,4.5465,
1.6740303,0.13072738,4.5215,
1.6681839,0.12960601,4.482715,
1.6727622,0.12930183,4.472194,
1.6751775,0.12883437,4.4560266,
1.6747216,0.12815192,4.432422,
1.681237,0.12800707,4.4274125,
1.6902511,0.12805298,4.429,
1.6853352,0.1270483,4.394251,
1.6460513,0.123475485,4.270677,
1.6048869,0.11979733,4.14346,-2.821194e+38
1.5992088,0.11879103,4.108655,-2.6209757e+38
1.6069444,0.11878606,4.108483,-2.6208715e+38
1.6167477,0.11893323,4.113573,-2.6475082e+38
1.628374,0.11921245,4.1232305,-2.6874892e+38
1.6405455,0.11952872,4.1341696,-2.7008339e+38
1.652966,0.11986004,4.145629,-2.6874892e+38
1.6659675,0.120230146,4.1584296,-2.6740927e+38
1.6796421,0.1206451,4.172782,-2.6740925e+38
1.6919954,0.12096171,4.1837325,-2.6740927e+38
1.7018567,0.12109803,4.1884475,-2.674093e+38
1.711243,0.121199444,4.191955,-2.6607485e+38
1.7191769,0.12119751,4.1918883,-2.6607485e+38
1.727422,0.121217445,4.192578,-2.6341116e+38
1.7354696,0.121223405,4.192784,-2.620767e+38
1.7429947,0.12119298,4.1917315,-2.6074747e+38
1.7492731,0.12107653,4.187704,-2.6075269e+38
1.7541412,0.120863974,4.180352,-2.6342157e+38
1.7601285,0.12073009,4.1757216,-2.6342157e+38
1.7664106,0.12061755,4.171829,-2.6209232e+38
1.7716488,0.12043505,4.165517,-2.6342672e+38
1.7756803,0.12017249,4.156436,-2.6476116e+38
1.7798786,0.11992351,4.1478243,-2.7008852e+38
1.7843128,0.11969255,4.139836,-2.7008852e+38
1.7884814,0.11944586,4.131304,-2.7141255e+38
1.7853063,0.11871303,4.105957,-2.6474035e+38
1.7938468,0.11876219,4.1076574,-2.6874886e+38
1.807662,0.11915864,4.1213694,-2.7808995e+38
1.8228476,0.11964161,4.138074,-2.9008949e+38
1.8274331,0.119427696,4.1306753,-2.874206e+38
1.8249688,0.118756846,4.1074724,-2.7274178e+38
1.8312997,0.118661605,4.1041784,-2.7140734e+38
1.8560549,0.119755946,4.142029,-2.8609138e+38
1.8603255,0.11952492,4.134038,-2.7808474e+38
1.8744351,0.11992533,4.147887,-2.767503e+38
1.8855392,0.120130904,4.1549973,-2.7007811e+38
1.928939,0.12238382,4.232919,-2.7942443e+38
1.9495548,0.12317846,4.2604036,-2.7942962e+38
1.9678109,0.12381805,4.2825255,-2.741075e+38
1.9776546,0.12392524,4.286233,-2.6876973e+38
1.9936838,0.12441756,4.303261,-2.63458e+38
2.0097187,0.12490623,4.3201623,-2.6479246e+38
2.0259452,0.12540275,4.337336,-2.6346842e+38
2.0348277,0.12544253,4.338712,-2.5814108e+38
2.0493293,0.12582701,4.35201,-2.514793e+38
1.4387145,0.13815686,4.4839325,-2.8361542e+38
1.4489404,0.13832012,4.489231,-2.8094654e+38
1.4576571,0.13833825,4.48982,-2.8493425e+38
1.4684824,0.13855511,4.496858,-2.7959648e+38
1.4804394,0.13887563,4.507261,-2.6224354e+38
1.4914905,0.13910797,4.5148015,-2.4623545e+38
1.500581,0.13915586,4.5163555,-2.4489582e+38
1.5095527,0.13919224,4.517536,-2.382288e+38
1.5187093,0.13924514,4.5192533,-2.3555473e+38
1.5275317,0.139267,4.5199623,-2.3555473e+38
1.5359333,0.13925044,4.5194254,-2.382288e+38
1.5443534,0.13923575,4.5189486,-2.408925e+38
1.552925,0.13923481,4.518918,-2.4489058e+38
1.5614417,0.13922898,4.5187287,-2.4755947e+38
1.5683193,0.13907786,4.513824,-2.5556609e+38
1.575078,0.13891788,4.508632,-2.6490717e+38
1.5840777,0.13895623,4.5098767,-3.1026773e+38
1.5960566,0.13925411,4.519544,
1.6146303,0.1401211,4.547683,
1.6311681,0.14080313,4.569818,
1.641864,0.14097631,4.575439,
1.650741,0.14099234,4.575959,
1.658768,0.14093597,4.57413,
1.6666124,0.14086474,4.5718184,
1.6729387,0.14066663,4.565388,
1.6733454,0.13997537,4.5429535,
1.6699569,0.13897538,4.510498,
1.662413,0.13764153,4.4672074,
1.6640639,0.13707867,4.4489393,
1.6655216,0.13650565,4.4303417,
1.6671251,0.13595027,4.412317,
1.6736968,0.13580357,4.4075556,
1.6799494,0.13563257,4.402006,
1.6655796,0.13380654,4.3427415,
1.623076,0.12974948,4.2110677,-3.3284894e+38
1.5921155,0.12665042,4.110487,-2.687489e+38
1.5944529,0.1262175,4.096436,-2.6207149e+38
1.6042006,0.12637252,4.1014676,-2.7007292e+38
1.6134094,0.1264838,4.105079,-2.7273659e+38
1.6233532,0.12665136,4.1105175,-2.7406584e+38
1.6340586,0.12687644,4.1178226,-2.7407103e+38
1.6452808,0.12713933,4.1263547,-2.7007292e+38
1.6573353,0.12746373,4.136883,-2.6739885e+38
1.668995,0.12775484,4.1463313,-2.7139696e+38
1.678582,0.12788531,4.1505656,-2.7940362e+38
1.687722,0.12798066,4.1536603,-2.8207771e+38
1.6990862,0.128243,4.1621747,-2.7273144e+38
1.7081816,0.12833248,4.1650786,-2.6605925e+38
1.7162207,0.1283421,4.1653914,-2.6473e+38
1.723829,0.1283196,4.164661,-2.6606964e+38
1.7313275,0.12828916,4.163673,-2.6607483e+38
1.7383057,0.12822063,4.1614485,-2.6607483e+38
1.7450018,0.12813199,4.1585717,-2.6740408e+38
1.7516447,0.12804027,4.155595,-2.6740408e+38
1.7581728,0.127941,4.1523733,-2.647404e+38
1.7635502,0.12775928,4.1464753,-2.6474556e+38
1.7683793,0.12753962,4.139346,-2.660748e+38
1.7725059,0.12727146,4.130643,-2.6874884e+38
1.7769604,0.1270291,4.122777,-2.7007807e+38
1.7818074,0.12681682,4.115887,-2.7140732e+38
1.7850868,0.12649529,4.105452,-2.7007286e+38
1.7918115,0.12641963,4.102997,-2.7007805e+38
1.8012117,0.12653261,4.106663,-2.7408137e+38
1.8098466,0.12659107,4.1085606,-2.7673983e+38
1.8182651,0.12663393,4.109952,-2.794087e+38
1.8203586,0.12623784,4.0970964,-2.727365e+38
1.827788,0.12621355,4.096308,-2.7140209e+38
1.8428618,0.12671512,4.1125865,-2.7541062e+38
1.8495945,0.1266413,4.1101913,-2.714073e+38
1.8594974,0.12678432,4.1148324,-2.6741438e+38
1.8682699,0.12684935,4.116943,-2.6474552e+38
1.8938725,0.12805177,4.155968,-2.687593e+38
1.9073737,0.1284294,4.1682243,-2.6609562e+38
1.9190371,0.12868069,4.1763797,-2.6077352e+38
1.9264998,0.12864937,4.1753635,-2.5544097e+38
1.9422057,0.12916653,4.192148,-2.5411697e+38
1.9570904,0.12962508,4.207031,-2.5412218e+38
1.9750882,0.13028526,4.228457,-2.5413782e+38
1.9864259,0.13050254,4.2355084,-2.501449e+38
1.9991809,0.1308108,4.2455134,-2.4481757e+38
1.4159024,0.1443469,4.412836,-3.2636452e+38
1.4263723,0.14455864,4.419309,-3.1702862e+38
1.435573,0.14464,4.421797,-3.1835264e+38
1.4473222,0.14497574,4.4320607,-3.0500823e+38
1.459162,0.1453166,4.442481,-2.983256e+38
1.4707778,0.14563136,4.452103,-2.8765008e+38
1.481613,0.14586568,4.4592667,-2.7963301e+38
1.4902929,0.14588633,4.4598985,-2.8096745e+38
1.5015645,0.14615902,4.468235,-2.702919e+38
1.5121088,0.14635828,4.474326,-2.6228005e+38
1.522775,0.14656702,4.4807076,-2.5826107e+38
1.5333686,0.14676648,4.486806,-2.5158885e+38
1.5437608,0.14694461,4.492251,-2.4357178e+38
1.5525771,0.14697157,4.4930754,-2.408977e+38
1.5592413,0.14679562,4.487696,-2.408977e+38
1.5640683,0.14644957,4.477117,-2.4756991e+38
1.5693547,0.14615004,4.4679604,-2.6625204e+38
1.5792243,0.14627828,4.4718804,-3.2096412e+38
1.6017423,0.14757042,4.5113826,
1.6236593,0.14879376,4.5487814,
1.6374569,0.14926404,4.563158,
1.6480013,0.14943434,4.5683646,
