col_0,col_1,col_2,col_3
-1.145264,-0.22049035,3.6536753,-2.7422205e+38
-1.1373222,-0.22029607,3.650456,-2.8222867e+38
-1.131324,-0.2204782,3.653474,-2.9824194e+38
-1.1281617,-0.22121866,3.665744,-3.1825334e+38
-1.1271465,-0.22239195,3.6851861,
-1.12461,-0.22327788,3.6998665,
-1.1178583,-0.2233328,3.7007768,
-1.1099379,-0.22315344,3.6978045,
-1.1014223,-0.22285138,3.6927993,
-1.093573,-0.22268113,3.6899781,
-1.086127,-0.22259134,3.6884902,
-1.079086,-0.2225839,3.688367,
-1.0721698,-0.2226023,3.6886716,
-1.058187,-0.14732783,2.5206475,-2.6476136e+38
-1.0544204,-0.14747053,2.5230892,-2.6209248e+38
-1.0506163,-0.1476093,2.5254633,-2.5808916e+38
-1.0468352,-0.1477526,2.527915,-2.5675472e+38
-1.0430393,-0.14789508,2.5303528,-2.5542028e+38
-1.039195,-0.148032,2.5326953,-2.5675472e+38
-1.035316,-0.14816523,2.5349748,-2.5677555e+38
-1.0314147,-0.1482965,2.537221,-2.6077887e+38
-1.0274311,-0.14841712,2.5392845,-2.6212374e+38
-1.0230379,-0.14847942,2.5403504,-2.6212374e+38
-1.0182998,-0.14849202,2.540566,-2.6079974e+38
-1.0116404,-0.14822322,2.535967,-2.581361e+38
-1.0071683,-0.14827387,2.5368338,-2.5549847e+38
-1.0149809,-0.15014227,2.5688002,-2.6217588e+38
-1.0767093,-0.16004276,2.7381887,-2.7958614e+38
-1.1831329,-0.17671512,3.023438,-3.129732e+38
-1.3071283,-0.19618747,3.3565924,-3.3439718e+38
-1.3380947,-0.20181946,3.452951,-3.3709732e+38
-1.3274968,-0.20120707,3.4424734,-3.3043554e+38
-1.3249497,-0.20181495,3.4528737,-3.291011e+38
-1.3220781,-0.20237915,3.4625268,-3.2509778e+38
-1.3240137,-0.20368858,3.4849298,-3.1709635e+38
-1.3245583,-0.20479608,3.503878,-3.210736e+38
-1.3380414,-0.20792533,3.5574172,-3.1439096e+38
-1.3701657,-0.21399784,3.661312,-3.0500296e+38
-1.3906219,-0.21830061,3.7349286,-2.9296693e+38
-1.4033608,-0.22142981,3.7884665,-2.6761254e+38
-1.3996457,-0.2219817,3.7979088,-2.3291707e+38
-1.3911666,-0.22177982,3.7944548,-2.1956222e+38
-1.396104,-0.22372584,3.8277495,-2.462458e+38
-1.4196434,-0.2286888,3.9126613,-3.1963477e+38
-1.4265639,-0.23101278,3.9524226,
-1.4188479,-0.23097865,3.9518387,
-1.4100298,-0.23076376,3.948162,
-1.4038227,-0.23097618,3.9517963,
-1.3918306,-0.23023394,3.9390972,
-1.3718282,-0.22815147,3.9034681,
-1.341583,-0.22433363,3.838148,-3.1959822e+38
-1.3076416,-0.21985263,3.7614822,-2.8089945e+38
-1.28213,-0.21674746,3.708356,-2.5687952e+38
-1.2663093,-0.21525532,3.6828265,-2.488729e+38
-1.2553631,-0.21457982,3.6712692,-2.4620403e+38
-1.2451482,-0.21402243,3.661733,-2.448696e+38
-1.236039,-0.21364996,3.6553602,-2.4353517e+38
-1.2283678,-0.21352322,3.6531918,-2.4220075e+38
-1.2213951,-0.21351714,3.6530879,-2.4353e+38
-1.2142099,-0.21347365,3.6523435,-2.4220077e+38
-1.2072376,-0.21346729,3.6522348,-2.422008e+38
-1.2004251,-0.21348926,3.6526108,-2.4353006e+38
-1.1938319,-0.21355073,3.6536624,-2.4619894e+38
-1.1871028,-0.21358848,3.654308,-2.4886782e+38
-1.1795788,-0.21348277,3.6524997,-2.5020226e+38
-1.1724329,-0.2134447,3.6518483,-2.5420035e+38
-1.1654282,-0.21343198,3.6516309,-2.5820365e+38
-1.1581336,-0.21336575,3.6504974,-2.6221217e+38
-1.1499567,-0.21313517,3.6465526,-2.6621547e+38
-1.1413457,-0.21282086,3.641175,-2.7155321e+38
-1.1325339,-0.21246505,3.6350873,-2.7422728e+38
-1.1240916,-0.21217461,3.6301181,-2.782254e+38
-1.118049,-0.21233632,3.632885,-2.9023534e+38
-1.1155503,-0.21317726,3.6472728,-3.1558967e+38
-1.1152354,-0.21444868,3.6690254,
-1.1127555,-0.2153171,3.6838834,
-1.1073892,-0.21563448,3.6893137,
-1.0993558,-0.21543327,3.6858711,
-1.0917865,-0.21532097,3.68395,
-1.0846567,-0.2152945,3.6834967,
-1.0778252,-0.21532725,3.6840572,
-1.0709311,-0.21534787,3.6844099,
-1.057962,-0.14251041,2.5201113,-2.660958e+38
-1.054187,-0.14264724,2.522531,-2.6342692e+38
-1.050315,-0.14277212,2.5247393,-2.5808916e+38
-1.0465342,-0.1429106,2.527188,-2.594236e+38
-1.0428334,-0.14306131,2.5298533,-2.660958e+38
-1.0389469,-0.14318785,2.532091,-2.6342692e+38
-1.0349944,-0.1433064,2.5341873,-2.5943924e+38
-1.0309968,-0.1434198,2.5361927,-2.6077887e+38
-1.0267493,-0.14349934,2.5375993,-2.6211854e+38
-1.0229883,-0.14364795,2.5402272,-2.6479264e+38
-1.0185952,-0.1437088,2.5413032,-2.661271e+38
-1.0123293,-0.14350474,2.5376945,-2.6479787e+38
-1.0109593,-0.14399603,2.5463824,-2.5683293e+38
-1.038719,-0.14866112,2.6288784,-2.7286183e+38
-1.1523571,-0.16572149,2.9305692,-3.0497177e+38
-1.2626758,-0.1824678,3.2267058,-3.303574e+38
-1.3254608,-0.1924749,3.4036682,-3.3707128e+38
-1.3303547,-0.19413233,3.4329777,-3.3441803e+38
-1.3245475,-0.19423681,3.4348254,-3.3042512e+38
-1.3234756,-0.19504018,3.4490318,-3.2909589e+38
-1.3210481,-0.19565074,3.459829,-3.2643222e+38
-1.3220971,-0.19678488,3.4798849,-3.1842558e+38
-1.3226906,-0.19786231,3.4989376,-3.210684e+38
-1.3375558,-0.20109628,3.556126,-3.1305133e+38
-1.3687931,-0.20683706,3.6576443,-2.9967043e+38
-1.3893868,-0.21101984,3.7316115,-2.8497071e+38
-1.3994023,-0.21363066,3.7777805,-2.6094555e+38
-1.3930626,-0.21375877,3.7800457,-2.3157743e+38
-1.3842216,-0.21350239,3.775512,-2.1956222e+38
-1.3910699,-0.21567588,3.8139474,-2.4891468e+38
-1.4192024,-0.22118935,3.911446,-3.2097443e+38
-1.4282331,-0.22376809,3.9570475,
-1.4196056,-0.22359285,3.9539487,
-1.4076575,-0.22288999,3.9415197,
-1.3934108,-0.2218137,3.9224868,
-1.3676893,-0.21888937,3.8707738,-3.302894e+38
-1.3387151,-0.21541005,3.8092468,-3.0492461e+38
-1.3066397,-0.2113912,3.7381783,-2.7289282e+38
-1.2790562,-0.20805913,3.6792552,-2.448696e+38
-1.2623358,-0.2064672,3.6511037,-2.3418888e+38
-1.2533102,-0.20612322,3.645021,-2.3285967e+38
-1.2463781,-0.20612161,3.6449926,-2.3552336e+38
-1.2392708,-0.20609087,3.644449,-2.368578e+38
-1.2325796,-0.20612936,3.6451294,-2.3819226e+38
-1.2257508,-0.20614514,3.6454086,-2.3819228e+38
-1.219067,-0.20618562,3.6461244,-2.381975e+38
-1.211713,-0.20611256,3.6448326,-2.3819228e+38
-1.2044592,-0.20605582,3.643829,-2.381819e+38
-1.1981027,-0.20615281,3.6455443,-2.4085597e+38
-1.1917082,-0.20624435,3.647163,-2.448541e+38
-1.1850492,-0.2062909,3.6479862,-2.4885742e+38
-1.177884,-0.20624937,3.6472518,-2.5019705e+38
-1.1707418,-0.2062114,3.6465807,-2.5286591e+38
-1.1638743,-0.20622168,3.6467621,-2.5820365e+38
-1.1564792,-0.20613803,3.645283,-2.6087251e+38
-1.1486187,-0.2059699,3.64231,-2.635414e+38
-1.1405363,-0.2057597,3.6385927,-2.6887914e+38
-1.1318702,-0.205441,3.6329567,-2.715532e+38
-1.1228259,-0.20504932,3.6260304,-2.7021875e+38
-1.1148146,-0.20484261,3.6223752,-2.7689093e+38
-1.109447,-0.20512213,3.6273181,-2.9957119e+38
-1.107717,-0.2060819,3.6442902,-3.3293218e+38
-1.1078702,-0.20740627,3.66771,
-1.1050138,-0.20818043,3.6814,
-1.0973945,-0.2080614,3.679295,
-1.0900577,-0.20799476,3.6781168,
-1.0831964,-0.20801857,3.6785378,
-1.0765446,-0.20808318,3.6796806,
-1.0696338,-0.20809825,3.6799467,
-1.0577058,-0.137691,2.519501,-2.6342692e+38
-1.0539114,-0.13782056,2.5218716,-2.6209248e+38
-1.0499905,-0.13793465,2.5239594,-2.554255e+38
-1.0462232,-0.13807005,2.5264368,-2.5809956e+38
-1.0426362,-0.13823058,2.5293746,-2.7277841e+38
-1.0387313,-0.13835031,2.5315652,-2.7143878e+38
-1.0346404,-0.13844626,2.533321,-2.6077887e+38
-1.03024,-0.13850148,2.5343313,-2.5944443e+38
-1.0256468,-0.13853116,2.5348747,-2.6211335e+38
-1.0224718,-0.13875361,2.5389447,-2.6745113e+38
-1.0186943,-0.13889599,2.5415502,-2.6746154e+38
-1.013677,-0.13886988,2.5410726,-2.6613231e+38
-1.0339792,-0.1423288,2.6043644,-2.675293e+38
-1.0905949,-0.1508436,2.7601705,-2.8756155e+38
-1.2312659,-0.17112274,3.1312428,-3.210163e+38
-1.3233633,-0.18481517,3.3817897,
-1.3363638,-0.18754093,3.4316664,-3.3708691e+38
-1.3270339,-0.18714428,3.4244084,-3.3042512e+38
-1.3238944,-0.18762101,3.4331317,-3.2908548e+38
-1.322922,-0.18841112,3.4475892,-3.2775623e+38
-1.3201257,-0.18894799,3.4574132,-3.26427e+38
-1.3203877,-0.18993022,3.475386,-3.1709114e+38
-1.321593,-0.19105862,3.496034,-3.170755e+38
-1.3374001,-0.19432005,3.5557122,-3.0772918e+38
-1.3670865,-0.19964144,3.653084,-2.9434307e+38
-1.3870045,-0.20358329,3.725213,-2.7830894e+38
-1.3949324,-0.20579664,3.7657135,-2.5827146e+38
-1.3864532,-0.20559976,3.762111,-2.3290145e+38
-1.3770405,-0.20526174,3.7559257,-2.2222588e+38
-1.3865645,-0.20775755,3.8015947,-2.5425244e+38
-1.4191821,-0.2137579,3.9113903,-3.236433e+38
-1.4300826,-0.2165331,3.9621716,
-1.4166363,-0.21563178,3.9456792,
-1.3943611,-0.21336983,3.9042892,-3.3963574e+38
-1.3669305,-0.21029055,3.847944,-3.129469e+38
-1.3314794,-0.20593768,3.768294,-2.7958064e+38
-1.3023564,-0.2025218,3.7057896,-2.5421587e+38
-1.2826703,-0.20054425,3.669604,-2.4220071e+38
-1.2687753,-0.19945548,3.6496818,-2.3952666e+38
-1.2588365,-0.1989801,3.6409829,-2.368578e+38
-1.2516433,-0.19893585,3.6401732,-2.3685782e+38
-1.245017,-0.19898172,3.6410124,-2.3818707e+38
-1.2381847,-0.19899495,3.6412547,-2.3818709e+38
-1.2316345,-0.19905396,3.6423345,-2.3951635e+38
-1.2249328,-0.19908902,3.642976,-2.3952157e+38
-1.2180045,-0.19908743,3.6429465,-2.368631e+38
-1.2108786,-0.19905335,3.642323,-2.3552865e+38
-1.2037593,-0.19901991,3.6417115,-2.3551825e+38
-1.1972901,-0.19909424,3.6430714,-2.3952155e+38
-1.1905828,-0.1991296,3.6437185,-2.4351968e+38
-1.1837777,-0.19914892,3.644072,-2.4618856e+38
-1.1767108,-0.19912419,3.6436195,-2.47523e+38
-1.1696693,-0.19910346,3.6432402,-2.5019705e+38
-1.1628139,-0.19911437,3.6434398,-2.555348e+38
-1.1555916,-0.1990622,3.642485,-2.5820365e+38
-1.1481116,-0.19896473,3.6407015,-2.6087251e+38
-1.1402758,-0.19880407,3.6377618,-2.6621026e+38
-1.1319745,-0.19855976,3.6332915,-2.7021358e+38
-1.1233582,-0.19825691,3.6277497,-2.7021877e+38
-1.11466,-0.19793573,3.621873,-2.7955981e+38
-1.1074047,-0.19786842,3.620641,-2.9823675e+38
-1.1035324,-0.19840847,3.6305232,-3.2759442e+38
-1.104244,-0.1997847,3.6557055,
-1.1027093,-0.20076932,3.6737223,
-1.0955769,-0.20074084,3.6732013,
-1.0885102,-0.20072411,3.672895,
-1.0819514,-0.2008014,3.6743095,
-1.0754166,-0.20088421,3.6758246,
-1.0685248,-0.20090099,3.6761317,
-1.0574148,-0.13286954,2.5188081,-2.594236e+38
-1.0535905,-0.13299063,2.5211036,-2.5808916e+38
-1.0496597,-0.13309933,2.523164,-2.5409624e+38
-1.0458939,-0.13323002,2.5256417,-2.5677034e+38
-1.042288,-0.13338238,2.52853,-2.6611142e+38
-1.0384097,-0.13350114,2.5307815,-2.687803e+38
-1.0342424,-0.1335837,2.5323462,-2.6077887e+38
-1.0292411,-0.13355878,2.531874,-2.5944443e+38
-1.0245602,-0.13357541,2.5321891,-2.6211856e+38
-1.0204012,-0.13366054,2.533803,-2.6478745e+38
-1.0170798,-0.13385673,2.537522,-2.6480828e+38
-1.0189174,-0.13473698,2.5542092,-2.6614793e+38
-1.0791737,-0.14338765,2.7181997,-2.8489265e+38
-1.1816934,-0.15776388,2.9907303,-3.1827451e+38
-1.29803,-0.17413256,3.301031,-3.357108e+38
-1.3478625,-0.1816952,3.444396,
-1.3392302,-0.18141197,3.4390268,-3.3842655e+38
-1.3272012,-0.18066359,3.42484,-3.2909589e+38
-1.3243376,-0.18116161,3.434281,-3.2509257e+38
-1.3229811,-0.18187176,3.4477432,-3.2509257e+38
-1.3194208,-0.18228449,3.4555674,-3.2376334e+38
-1.3184965,-0.18306734,3.4704077,-3.157619e+38
-1.3207482,-0.18430126,3.4937992,-3.1441702e+38
-1.3384771,-0.18771829,3.5585756,-3.0240704e+38
-1.3639015,-0.19225474,3.6445732,-2.9301904e+38
-1.3826742,-0.19589505,3.7135825,-2.7964857e+38
-1.3900733,-0.19795303,3.752596,-2.5426814e+38
-1.3792589,-0.1974252,3.7425897,-2.2889813e+38
-1.3697467,-0.19707924,3.7360313,-2.2355513e+38
-1.3832257,-0.20005487,3.7924407,-2.6224868e+38
-1.4199693,-0.20644403,3.9135597,-3.2763624e+38
-1.4289128,-0.20883738,3.9589303,
-1.4020269,-0.20599185,3.9049878,-3.3296877e+38
-1.3652471,-0.20165467,3.822768,-2.9960253e+38
-1.3335166,-0.19802094,3.7538831,-2.7423773e+38
-1.3031956,-0.19455856,3.6882467,-2.4754892e+38
-1.282371,-0.19248416,3.6489224,-2.3153044e+38
-1.2729672,-0.19211078,3.6418445,-2.3285969e+38
-1.2659461,-0.1920949,3.6415434,-2.3552859e+38
-1.2583381,-0.19198929,3.6395411,-2.3685784e+38
-1.2515156,-0.19200303,3.6398017,-2.381923e+38
-1.2446246,-0.19200635,3.6398647,-2.381871e+38
-1.237758,-0.19201349,3.64,-2.3818713e+38
-1.2310065,-0.19203867,3.6404774,-2.3818715e+38
-1.2242374,-0.1920614,3.640908,-2.3818715e+38
-1.2173048,-0.19205855,3.6408541,-2.3552867e+38
-1.2103817,-0.19205718,3.6408281,-2.3552346e+38
-1.2034426,-0.19205323,3.6407535,-2.3419423e+38
-1.1966667,-0.19207546,3.6411748,-2.3818713e+38
-1.1897936,-0.19208226,3.6413035,-2.408508e+38
-1.1828836,-0.19208312,3.64132,-2.4218524e+38
-1.1759021,-0.19207235,3.6411157,-2.4351968e+38
-1.1689461,-0.19206561,3.6409879,-2.4752817e+38
-1.1619829,-0.1920576,3.640836,-2.5420035e+38
-1.1549174,-0.19203246,3.6403594,-2.5686921e+38
-1.1477547,-0.1919908,3.6395698,-2.5953807e+38
-1.1402884,-0.19189753,3.637802,-2.635414e+38
-1.1324034,-0.19173223,3.6346684,-2.6621026e+38
-1.1239853,-0.19147411,3.6297748,-2.7021356e+38
-1.1148179,-0.19108433,3.622386,-2.822287e+38
-1.1066387,-0.19086017,3.6181364,-2.9690752e+38
-1.1013478,-0.19113444,3.6233358,-3.2493073e+38
-1.1018664,-0.19242673,3.6478338,
-1.1005849,-0.19341904,3.666645,
-1.0940487,-0.1934946,3.6680775,
-1.0873073,-0.19353463,3.668836,
-1.0808756,-0.19363064,3.6706562,
-1.0744166,-0.19372295,3.6724064,
-1.067573,-0.1937467,3.6728566,
-1.0571135,-0.12804946,2.5180905,-2.5941839e+38
-1.0532836,-0.12816533,2.520369,-2.5941839e+38
-1.0493561,-0.12827034,2.5224342,-2.554255e+38
-1.0455471,-0.12839086,2.524804,-2.5809437e+38
-1.0418769,-0.12852962,2.5275328,-2.6476657e+38
-1.0379596,-0.12863903,2.5296843,-2.6610102e+38
-1.0335408,-0.12868704,2.5306284,-2.6077366e+38
-1.0278971,-0.12858225,2.5285678,-2.6077366e+38
-1.023359,-0.12861542,2.52922,-2.6212376e+38
-1.0182278,-0.12857403,2.5284061,-2.6212378e+38
-1.0140836,-0.12865748,2.530047,-2.5948096e+38
-1.0393335,-0.13248868,2.605388,-2.741702e+38
-1.1484054,-0.1470929,2.892579,-3.0228206e+38
-1.2813871,-0.16491462,3.2430434,
-1.3387325,-0.17312713,3.4045422,
-1.347477,-0.1751037,3.443411,-3.397558e+38
-1.3368721,-0.17457284,3.4329717,-3.3176998e+38
-1.3282186,-0.17429283,3.4274654,-3.2510297e+38
-1.3257378,-0.17482406,3.4379122,-3.2110486e+38
-1.3232371,-0.1753579,3.44841,-3.2110486e+38
-1.3185905,-0.17561127,3.4533927,-3.2109969e+38
-1.3160788,-0.17615293,3.4640443,-3.1709637e+38
-1.3204744,-0.17762919,3.4930751,-3.1175857e+38
-1.34183,-0.18141331,3.5674899,-2.9707449e+38
-1.3616982,-0.18503374,3.6386852,-2.916846e+38
-1.3787862,-0.18831138,3.7031403,-2.7964857e+38
-1.3851264,-0.19014719,3.7392414,-2.5025962e+38
-1.3719103,-0.18930347,3.7226496,-2.2622405e+38
-1.3632619,-0.18908453,3.718344,-2.2754807e+38
-1.379995,-0.19240203,3.7835827,-2.6758125e+38
-1.4163593,-0.19850564,3.9036102,-3.2629663e+38
-1.4150697,-0.19936843,3.920577,-3.3697735e+38
-1.3740728,-0.19461644,3.8271291,-2.9560446e+38
-1.3309239,-0.18950747,3.7266612,-2.5556082e+38
-1.3062519,-0.18698883,3.6771321,-2.4087676e+38
-1.2889456,-0.18550318,3.6479168,-2.3286492e+38
-1.2774354,-0.18484014,3.6348784,-2.3152527e+38
-1.2710588,-0.18491675,3.6363847,-2.3418898e+38
-1.2646166,-0.1849846,3.637719,-2.341942e+38
-1.2574844,-0.18495171,3.6370723,-2.341942e+38
-1.2507675,-0.18497987,3.637626,-2.3552348e+38
-1.2438445,-0.18497768,3.637583,-2.3552348e+38
-1.2370553,-0.18499552,3.6379337,-2.3552348e+38
-1.2302662,-0.18501353,3.638288,-2.3552348e+38
-1.2234591,-0.18502904,3.638593,-2.3552348e+38
-1.2166075,-0.18503796,3.6387682,-2.3418904e+38
-1.209756,-0.185047,3.638946,-2.3418904e+38
-1.2028822,-0.1850527,3.6390579,-2.3418904e+38
-1.1959823,-0.18505444,3.6390924,-2.3551827e+38
-1.1890962,-0.18505833,3.639169,-2.3552344e+38
-1.1821877,-0.18505877,3.6391776,-2.3818713e+38
-1.175263,-0.18505667,3.6391363,-2.408508e+38
-1.1683375,-0.18505442,3.639092,-2.4618854e+38
-1.1613759,-0.18504637,3.6389337,-2.515315e+38
-1.1543702,-0.18503119,3.6386352,-2.5420037e+38
-1.1473172,-0.18500815,3.6381822,-2.5687443e+38
-1.1401607,-0.18496808,3.6373942,-2.6087251e+38
-1.1327033,-0.18487841,3.6356308,-2.6220696e+38
-1.124371,-0.18464397,3.6310205,-2.6888433e+38
-1.1150314,-0.18424018,3.6230798,-2.8489758e+38
-1.1065112,-0.18396758,3.6177194,-2.955783e+38
-1.1003445,-0.18408535,3.6200354,-3.222671e+38
-1.1005847,-0.1852832,3.643591,
-1.099017,-0.18618992,3.6614215,
-1.0928067,-0.18631662,3.6639132,
-1.0862906,-0.18639249,3.6654053,
-1.0798533,-0.18648298,3.6671846,
-1.0734701,-0.18658403,3.6691716,
-1.0666837,-0.18661582,3.6697972,
-1.0568099,-0.123231836,2.5173674,-2.5941315e+38
-1.0529727,-0.12334236,2.5196252,-2.5941315e+38
-1.0490587,-0.123444885,2.5217195,-2.5808914e+38
-1.0451869,-0.12355333,2.5239346,-2.5809435e+38
-1.0414604,-0.12368,2.5265224,-2.6609578e+38
-1.0374712,-0.12377652,2.5284941,-2.660906e+38
-1.0325545,-0.12376278,2.5282135,-2.6210289e+38
-1.0264392,-0.12360457,2.5249815,-2.621081e+38
-1.0226889,-0.123730995,2.527564,-2.6345298e+38
-1.0209407,-0.12410198,2.5351427,-2.6612708e+38
-1.0191231,-0.124468006,2.5426197,-2.5684331e+38
-1.0809913,-0.13265267,2.709815,-2.848822e+38
-1.2327936,-0.15200457,3.105134,-3.210163e+38
-1.3451444,-0.16665472,3.4044058,
-1.3507582,-0.16815852,3.4351249,-3.3843178e+38
-1.3425348,-0.16794589,3.4307814,-3.3310442e+38
-1.3367872,-0.16804244,3.4327538,-3.2911153e+38
-1.3303168,-0.1680486,3.4328797,-3.2377376e+38
-1.3273449,-0.16849898,3.4420798,-3.1977565e+38
