col_0,col_1,col_2,col_3
1.4815046,-0.3926383,4.617293,
1.4909389,-0.3928136,4.6193547,
1.500434,-0.3930028,4.6215796,
1.510101,-0.3932345,4.6243043,
1.5197027,-0.3934467,4.6267996,
1.5294802,-0.39370164,4.629798,
1.5393276,-0.39397165,4.6329727,
1.549292,-0.39426824,4.636461,
1.5593783,-0.3945924,4.6402726,
1.5696361,-0.39495608,4.6445494,
1.5800306,-0.39534986,4.64918,
1.5905172,-0.39576218,4.654029,
1.6010622,-0.3961844,4.658994,
1.0262786,-0.3841531,4.6207056,
1.0350542,-0.38415322,4.620707,
1.0434518,-0.38401413,4.6190343,
1.052024,-0.38394114,4.6181564,
1.0632604,-0.38483363,4.6288915,
1.0756763,-0.3861349,4.644543,
1.095601,-0.3900884,4.6920977,-2.7289824e+38
1.1080028,-0.3913213,4.706927,-2.662208e+38
1.1161958,-0.39105988,4.7037826,-2.8489772e+38
1.126379,-0.3914944,4.7090087,-2.875666e+38
1.136411,-0.3918698,4.713525,-2.9023029e+38
1.1449119,-0.39171562,4.71167,-2.9557324e+38
1.1519892,-0.3910805,4.7040305,-3.0624358e+38
1.1574473,-0.3899097,4.689948,-3.195932e+38
1.1628528,-0.38873914,4.675868,-3.3427202e+38
1.1710024,-0.3884968,4.672953,-3.3694092e+38
1.1789907,-0.388205,4.669443,
1.1863674,-0.3877176,4.663581,
1.1936574,-0.38720936,4.6574674,
1.2023253,-0.38715228,4.6567807,
1.2107109,-0.38700575,4.6550183,
1.2190396,-0.38684332,4.6530647,
1.225465,-0.38608357,4.643926,
1.2329667,-0.38567138,4.638968,
1.240248,-0.38519657,4.633257,
1.2463765,-0.38437295,4.62335,
1.2528119,-0.38365477,4.6147118,
1.2596207,-0.38306022,4.60756,
1.2667195,-0.3825614,4.60156,
1.2745242,-0.38228115,4.5981894,
1.282886,-0.38217068,4.596861,
1.2912412,-0.38205972,4.595526,
1.2998308,-0.3820192,4.5950384,
1.3083578,-0.3819609,4.5943375,
1.3171414,-0.3819778,4.5945406,
1.3260883,-0.38204154,4.5953074,
1.3348814,-0.38206044,4.5955343,
1.3438199,-0.38212034,4.5962553,
1.3530664,-0.3822666,4.5980144,
1.3622829,-0.38240248,4.599649,
1.371485,-0.3825327,4.601215,
1.380774,-0.38268527,4.60305,
1.3900747,-0.3828392,4.604902,
1.399105,-0.38291714,4.6058393,
1.4082015,-0.38301218,4.606982,
1.4172579,-0.38309518,4.6079807,
1.4262965,-0.38317236,4.608909,
1.4353493,-0.38325244,4.6098723,
1.4443812,-0.38332593,4.6107564,
1.4535685,-0.38343957,4.6121235,
1.462886,-0.383586,4.6138844,
1.4722744,-0.38374916,4.615847,
1.481824,-0.38395217,4.618289,
1.4912312,-0.38411605,4.6202602,
1.5005611,-0.38425827,4.621971,
1.5101507,-0.38446495,4.624457,
1.5198625,-0.3847002,4.6272864,
1.5296217,-0.38494465,4.6302266,
