col_0,col_1,col_2,col_3
1.666719,-0.2848186,4.7196383,
1.6766396,-0.28498134,4.722335,
1.6869112,-0.28520167,4.725986,
1.6972344,-0.28542835,4.729742,
1.7076303,-0.28566477,4.7336597,
1.7181008,-0.28591117,4.737743,
1.7288866,-0.28620717,4.7426476,
1.7397434,-0.2865118,4.747696,
1.7506647,-0.2868239,4.752867,
1.7615983,-0.28713474,4.7580185,
1.7724864,-0.28743505,4.762995,
1.7832658,-0.28771478,4.76763,
1.7942939,-0.2880316,4.77288,
1.8050802,-0.28830662,4.777437,
1.8158916,-0.2885829,4.7820153,
1.8267239,-0.28885972,4.7866025,
1.8373868,-0.28910714,4.7907023,
1.848211,-0.28937736,4.7951803,
1.8590486,-0.28964704,4.799649,
1.8696902,-0.2898837,4.8035703,
1.8802998,-0.2901131,4.8073716,
1.8906324,-0.29029778,4.810432,
1.9010172,-0.29048866,4.813595,
1.9112548,-0.2906553,4.816356,
1.921499,-0.29082134,4.819108,
1.9316084,-0.29096556,4.8214974,
1.9417137,-0.29110774,4.823854,
1.951675,-0.29122713,4.8258324,
1.9616028,-0.29134044,4.8277097,
1.9715457,-0.2914549,4.8296065,
1.981369,-0.29155076,4.8311944,
1.9909936,-0.2916166,4.8322854,
2.000618,-0.29168177,4.8333654,
2.0102265,-0.29174405,4.834398,
2.0197544,-0.29179418,4.835228,
2.0293384,-0.29185185,4.8361835,
2.038775,-0.29188788,4.836781,
2.0481544,-0.2919155,4.837239,
2.057482,-0.2919355,4.83757,
2.0667937,-0.29195312,4.837862,
2.076075,-0.29196626,4.8380795,
2.0854056,-0.29198617,4.8384094,
2.0946307,-0.29199123,4.8384933,
2.1038158,-0.2919907,4.838485,
2.1129262,-0.29197982,4.8383045,
2.1219637,-0.291959,4.83796,
2.1308963,-0.29192403,4.83738,
1.5625238,-0.278049,4.75717,-2.7155317e+38
1.5705312,-0.27786726,4.754061,-2.728824e+38
1.5783458,-0.27765366,4.7504067,-2.728824e+38
1.5858943,-0.27739602,4.7459984,-2.7155317e+38
1.5932189,-0.2771023,4.740973,-2.635465e+38
1.5944576,-0.27575934,4.717996,-2.835631e+38
1.5913918,-0.27369106,4.68261,
1.5981255,-0.27332175,4.6762915,
1.6097639,-0.27379075,4.6843157,
1.619593,-0.27394858,4.6870155,
1.6299429,-0.2741922,4.6911845,
1.6404198,-0.27445453,4.695672,
1.6519469,-0.27488872,4.7031007,
1.66298,-0.27523646,4.7090507,
1.6735568,-0.27550542,4.713652,
1.6846153,-0.27585036,4.7195535,
1.694973,-0.2760775,4.72344,
1.705248,-0.27628887,4.727056,
1.7158527,-0.27655116,4.7315435,
1.7267706,-0.27686092,4.7368436,
1.7376704,-0.2771646,4.7420387,
1.7485951,-0.27746907,4.747248,
1.7591493,-0.27771196,4.751404,
1.7699583,-0.27799237,4.7562013,
1.7808315,-0.27827996,4.7611217,
1.7923983,-0.27867252,4.767838,
1.8037758,-0.27903178,4.773985,
1.8147928,-0.279332,4.7791214,
1.8257529,-0.2796205,4.7840576,
1.8367281,-0.2799085,4.788985,
1.8479731,-0.28023455,4.794563,
1.859298,-0.2805694,4.8002925,
1.8700657,-0.2808174,4.804535,
1.8806092,-0.28102943,4.8081627,
1.8910137,-0.28121877,4.8114023,
1.901335,-0.28139395,4.8143992,
1.911535,-0.2815496,4.8170624,
1.921876,-0.28172442,4.8200536,
1.9321069,-0.28188154,4.8227415,
1.94242,-0.28204912,4.8256087,
1.9523761,-0.28216353,4.827566,
1.9623383,-0.2822777,4.8295197,
1.9722606,-0.28238514,4.831358,
1.9820622,-0.28247437,4.8328843,
1.991643,-0.28253147,4.8338614,
2.0012307,-0.28258902,4.834846,
2.0108519,-0.28265074,4.8359017,
2.0203912,-0.28270045,4.8367524,
2.029935,-0.2827503,4.8376055,
2.0393617,-0.2827835,4.8381734,
2.0486848,-0.2828021,4.838492,
2.0579932,-0.2828185,4.838772,
2.0672944,-0.28283378,4.8390336,
2.0765731,-0.28284582,4.83924,
2.0858495,-0.28285748,4.8394394,
2.0951757,-0.2828758,4.8397527,
2.1044412,-0.28288573,4.8399224,
2.11356,-0.282876,4.839756,
2.1226163,-0.28285798,4.8394475,
2.1315498,-0.28282383,4.838864,
1.5626506,-0.26903623,4.757556,-2.7021358e+38
1.5708046,-0.2688854,4.7548885,-2.7154802e+38
1.5784832,-0.26865536,4.7508206,-2.7288761e+38
1.5861269,-0.268422,4.746694,-2.6888429e+38
1.5939301,-0.26821816,4.743089,-2.5687952e+38
1.5955431,-0.2669808,4.721208,-2.7155838e+38
1.5921235,-0.26491985,4.684763,-3.2627562e+38
1.5973547,-0.26431325,4.674036,
1.6058911,-0.26425728,4.673046,
1.6126276,-0.26390734,4.666858,-3.3427705e+38
1.6210117,-0.26382938,4.6654797,
1.630182,-0.26387954,4.6663666,
1.6403502,-0.26408982,4.670085,
1.6498984,-0.26419854,4.6720076,
1.6586423,-0.26417804,4.6716447,
1.6681672,-0.26428142,4.6734734,
1.6769944,-0.2642738,4.6733384,
1.6855887,-0.26422974,4.6725593,
1.6952457,-0.26435187,4.674719,
1.7051612,-0.2645128,4.677565,
1.7159567,-0.26480788,4.682783,
1.7282592,-0.2653313,4.6920385,
1.7405812,-0.26585227,4.7012515,
1.7526897,-0.26633552,4.7097974,
1.7652166,-0.2668771,4.7193747,
1.7794288,-0.26766676,4.733339,
1.7927219,-0.26831087,4.744729,
1.805357,-0.26885056,4.754273,
1.8183314,-0.2694352,4.7646112,
1.831578,-0.27005416,4.7755566,
1.8435769,-0.27048397,4.783157,
1.8559687,-0.2709669,4.791697,
1.8679916,-0.2713915,4.7992063,
1.8792497,-0.27170148,4.804687,
1.8899214,-0.27192402,4.808623,
