col_0,col_1,col_2,col_3
-0.64529085,-1.8153764,3.6515555,
-0.63865155,-1.8162168,3.6532462,
-0.6319946,-1.8170248,3.6548715,
-0.62531537,-1.8177861,3.6564028,
-0.6186131,-1.8184972,3.6578329,
-0.61188465,-1.819146,3.6591382,
-0.6051401,-1.8197615,3.6603763,
-0.59837925,-1.820342,3.6615436,
-0.5916116,-1.820915,3.6626964,
-0.58484566,-1.821507,3.663887,
-0.5780914,-1.8221498,3.66518,
-0.57135946,-1.8228798,3.6666484,
-0.5646492,-1.8236977,3.6682935,
-0.557965,-1.8246212,3.6701512,
-0.5512969,-1.8256214,3.672163,
-0.5446376,-1.8266771,3.6742864,
-0.537959,-1.827694,3.6763322,
-0.5312514,-1.8286383,3.6782315,
-0.524503,-1.8294654,3.679895,
-0.5177075,-1.8301485,3.681269,
-0.51085776,-1.8306556,3.6822891,
-0.5039639,-1.8310163,3.6830146,
-0.4970353,-1.8312595,3.6835039,
-0.49007,-1.8313724,3.6837308,
-0.4830736,-1.8313707,3.6837277,
-0.4760577,-1.8312941,3.6835732,
-0.469025,-1.8311492,3.6832821,
-0.46197367,-1.8309264,3.682834,
-0.45491305,-1.8306594,3.6822968,
-0.44784206,-1.8303415,3.6816573,
-0.44076297,-1.82998,3.6809301,
-0.43367273,-1.8295598,3.680085,
-0.42657784,-1.8291057,3.6791718,
-0.41947857,-1.8286176,3.6781898,
-0.4123759,-1.8280979,3.6771445,
-0.40526977,-1.8275447,3.6760316,
-0.39815956,-1.8269533,3.6748421,
-0.39104545,-1.8263226,3.6735735,
-0.38392693,-1.8256481,3.6722167,
-0.37680608,-1.8249372,3.6707869,
-0.36968273,-1.8241872,3.6692781,
-0.36256185,-1.8234209,3.6677368,
-0.35544434,-1.8226418,3.6661696,
-0.3483339,-1.8218684,3.6646142,
-0.3412327,-1.8211131,3.6630948,
-0.33414382,-1.8203932,3.6616466,
-0.32707486,-1.8197538,3.6603606,
-0.32002866,-1.8192157,3.6592784,
-0.31301045,-1.8188165,3.6584754,
-0.30602473,-1.8185924,3.6580245,
-0.29908022,-1.8186082,3.6580563,
-0.29216456,-1.8188045,3.6584513,
-0.285285,-1.8192407,3.6593285,
-0.27843785,-1.8199104,3.6606755,
-0.2716209,-1.8208165,3.6624982,
-0.26483127,-1.8219585,3.6647954,
-0.25806496,-1.8233268,3.6675477,
-0.2513091,-1.8248472,3.670606,
-0.24457075,-1.8265848,3.674101,
-0.23784032,-1.8284856,3.6779244,
-0.23111598,-1.8305496,3.682076,
-0.22440234,-1.8328297,3.6866622,
-0.21771008,-1.8354368,3.6919065,
-0.21101286,-1.8381743,3.697413,
-0.20433131,-1.8412415,3.7035823,
-0.19764507,-1.8444836,3.7101038,
-0.19094467,-1.8478286,3.716832,
-0.18426761,-1.8516647,3.724548,
-0.17754315,-1.8553119,3.7318842,
-0.17076756,-1.8587056,3.7387106,
-0.16393638,-1.8617628,3.74486,
-0.15709376,-1.8649611,3.7512934,
-0.15022102,-1.868089,3.7575848,
-0.1429562,-1.8664098,3.7542074,
-0.13575049,-1.8653667,3.752109,
-0.12849037,-1.8634189,3.748191,
-0.12109545,-1.8591729,3.7396505,
-1.0873216,-1.8170238,3.6688845,
-1.0793705,-1.8153698,3.6655452,
-1.0714185,-1.8136929,3.6621592,
-1.0636448,-1.8122978,3.659342,
-1.0559906,-1.8110894,3.656902,
-1.0484871,-1.8101254,3.6549554,
-1.0410954,-1.8093425,3.653375,
-1.0338032,-1.8087233,3.6521246,
-1.0265555,-1.8081741,3.6510158,
-1.0193566,-1.8077041,3.6500666,
-1.0121845,-1.8072754,3.6492012,
-1.0050362,-1.8068837,3.64841,
-0.99791074,-1.8065277,3.6476912,
-0.9907991,-1.8061923,3.647014,
-0.9836944,-1.8058643,3.6463518,
-0.976602,-1.8055547,3.645727,
-0.969514,-1.805249,3.6451094,
-0.9624243,-1.8049357,3.6444767,
-0.9553427,-1.8046331,3.6438658,
-0.9482658,-1.804335,3.6432638,
-0.94118994,-1.8040345,3.642657,
-0.93411756,-1.8037363,3.642055,
-0.92704237,-1.8034282,3.6414328,
-0.9199741,-1.803129,3.6408286,
-0.9129096,-1.8028327,3.6402304,
-0.9058497,-1.8025409,3.6396413,
-0.8987948,-1.8022548,3.6390636,
-0.89175165,-1.8019881,3.638525,
-0.8847068,-1.8017138,3.6379712,
-0.8776704,-1.8014524,3.6374433,
-0.8706329,-1.8011844,3.6369023,
-0.8636106,-1.8009441,3.636417,
-0.8565993,-1.800723,3.6359704,
-0.8496005,-1.8005247,3.63557,
-0.84261817,-1.8003582,3.635234,
-0.8356487,-1.800217,3.634949,
-0.8286802,-1.8000754,3.6346629,
-0.82171947,-1.7999485,3.6344066,
-0.8147635,-1.7998297,3.634167,
-0.80780286,-1.7996987,3.6339023,
-0.80085534,-1.7995949,3.6336927,
-0.79391265,-1.7995001,3.6335013,
-0.786981,-1.799429,3.6333578,
-0.7800538,-1.7993671,3.6332326,
-0.77314043,-1.799336,3.63317,
-0.7662344,-1.7993217,3.6331408,
-0.75933635,-1.799326,3.6331496,
-0.7524507,-1.79936,3.6332185,
-0.7455827,-1.7994373,3.6333745,
-0.73872745,-1.7995471,3.6335962,
-0.7318903,-1.7997036,3.633912,
-0.7250753,-1.7999177,3.6343446,
-0.7182747,-1.8001723,3.6348586,
-0.71149546,-1.800486,3.6354918,
-0.7047406,-1.8008678,3.636263,
-0.6980035,-1.801303,3.6371417,
-0.6912905,-1.80181,3.6381655,
-0.6845934,-1.802369,3.6392941,
-0.677913,-1.8029836,3.6405354,
-0.67124486,-1.8036441,3.6418686,
-0.66459125,-1.8043578,3.6433098,
-0.6579407,-1.8050948,3.644798,
-0.65129393,-1.8058578,3.6463387,
-0.64464283,-1.8066255,3.6478887,
-0.63798064,-1.8073782,3.6494083,
-0.63130414,-1.8081063,3.6508787,
-0.6246123,-1.8088061,3.6522918,
-0.6179017,-1.809467,3.653626,
-0.61117536,-1.8100963,3.6548967,
-0.6044398,-1.8107121,3.6561403,
-0.59769577,-1.8113167,3.657361,
-0.5909486,-1.811926,3.6585915,
-0.584205,-1.8125607,3.659873,
-0.5774853,-1.8132861,3.6613376,
-0.57081074,-1.8141723,3.663127,
-0.56418157,-1.8152266,3.6652555,
-0.55759656,-1.8164508,3.6677277,
-0.5510499,-1.8178327,3.6705182,
-0.544568,-1.8194666,3.673817,
-0.538053,-1.8210305,3.6769748,
-0.5314832,-1.8224479,3.6798368,
-0.52484596,-1.8236685,3.6823015,
-0.5181252,-1.8246279,3.6842387,
-0.5112199,-1.8249551,3.6848993,
-0.50425386,-1.8250712,3.685134,
-0.49723497,-1.8249967,3.6849835,
-0.49016225,-1.8247199,3.6844244,
-0.48306224,-1.8243319,3.683641,
-0.47600165,-1.8240836,3.6831396,
-0.46892717,-1.8237739,3.6825142,
-0.4618485,-1.823438,3.6818361,
-0.45477754,-1.8231229,3.6811998,
-0.44770283,-1.8227825,3.6805127,
-0.4406154,-1.822379,3.6796978,
-0.43351793,-1.8219203,3.6787715,
-0.42641473,-1.8214217,3.677765,
-0.41930816,-1.8208922,3.6766956,
-0.41219997,-1.8203375,3.6755757,
-0.40509224,-1.8197658,3.6744213,
-0.39798093,-1.8191577,3.6731935,
-0.39086786,-1.8185196,3.671905,
-0.38375154,-1.8178431,3.670539,
-0.37663484,-1.8171395,3.6691184,
-0.36951566,-1.8163974,3.66762,
-0.3624016,-1.8156524,3.6661155,
-0.35529247,-1.8149034,3.664603,
-0.34819362,-1.814178,3.6631384,
-0.34110507,-1.8134778,3.6617246,
-0.3340298,-1.8128204,3.6603975,
-0.32697648,-1.8122568,3.6592593,
-0.31994715,-1.8118045,3.6583462,
-0.31294626,-1.811497,3.657725,
-0.30598474,-1.8114084,3.6575463,
-0.29905382,-1.8115011,3.6577334,
-0.2921571,-1.8118104,3.6583579,
-0.2852939,-1.8123475,3.6594424,
-0.27846012,-1.8131031,3.660968,
-0.2716547,-1.8140868,3.6629543,
-0.26487336,-1.8152869,3.6653776,
-0.25811517,-1.8167151,3.6682613,
-0.25136465,-1.8182781,3.6714172,
-0.24462897,-1.8200403,3.6749756,
-0.23790325,-1.8219826,3.6788974,
-0.2311871,-1.8241179,3.683209,
-0.22447634,-1.8264301,3.6878777,
-0.21777515,-1.8289719,3.69301,
-0.21107173,-1.8316635,3.6984446,
-0.2043972,-1.8347994,3.7047768,
-0.19770801,-1.8380228,3.7112854,
-0.19101545,-1.841452,3.7182095,
-0.18432175,-1.8451332,3.7256424,
-0.17761908,-1.8490149,3.7334802,
-0.17089085,-1.852942,3.7414098,
-0.1641214,-1.856744,3.7490866,
-0.15734163,-1.8607682,3.7572124,
-0.15057136,-1.8652929,3.7663484,
-0.14367807,-1.8686688,3.7731647,
-0.13667594,-1.870909,3.777688,
-0.12959355,-1.8722383,3.7803721,
-0.12232333,-1.8708503,3.7775698,
-1.0872421,-1.8099235,3.668616,
-1.0790279,-1.8078344,3.6643815,
-1.0707955,-1.8056874,3.6600296,
-1.0629623,-1.8041899,3.6569943,
-1.0552812,-1.8029324,3.6544454,
-1.0477623,-1.8019375,3.6524289,
-1.0403981,-1.801197,3.650928,
-1.033148,-1.8006456,3.6498103,
-1.0259309,-1.8001444,3.6487944,
-1.0187584,-1.7997153,3.6479244,
-1.0116099,-1.7993231,3.6471295,
-1.0044761,-1.7989516,3.6463766,
-0.9973625,-1.7986115,3.6456873,
-0.99026096,-1.7982886,3.6450326,
-0.9831608,-1.7979636,3.6443741,
-0.9760696,-1.7976506,3.6437395,
-0.9689855,-1.7973462,3.6431224,
-0.96189827,-1.7970316,3.642485,
-0.95481616,-1.7967219,3.6418574,
-0.947741,-1.7964212,3.6412475,
-0.9406647,-1.7961136,3.6406243,
-0.93359005,-1.7958047,3.6399982,
-0.9265174,-1.7954954,3.639371,
-0.9194473,-1.7951859,3.6387436,
-0.9123816,-1.7948806,3.638125,
-0.9053211,-1.794581,3.6375177,
-0.8982641,-1.7942837,3.636915,
-0.8912155,-1.7939988,3.6363375,
-0.88417196,-1.7937196,3.6357718,
-0.87713706,-1.7934538,3.6352327,
-0.87009984,-1.7931789,3.6346757,
-0.8630807,-1.7929373,3.6341858,
-0.8560724,-1.7927144,3.633734,
-0.8490762,-1.7925134,3.6333265,
-0.84209037,-1.792331,3.632957,
-0.83512366,-1.792187,3.632665,
-0.82815796,-1.7920425,3.6323721,
-0.8211981,-1.7919084,3.6321003,
-0.8142459,-1.7917889,3.631858,
-0.8072928,-1.7916654,3.631608,
-0.80034715,-1.7915565,3.631387,
-0.7934056,-1.7914548,3.631181,
-0.7864784,-1.791384,3.6310375,
-0.77955276,-1.7913156,3.630899,
-0.77264154,-1.7912794,3.6308255,
-0.7657382,-1.7912611,3.6307883,
-0.7588426,-1.7912606,3.6307874,
-0.7519595,-1.7912898,3.6308465,
-0.74509275,-1.7913591,3.630987,
-0.73824,-1.7914634,3.6311984,
-0.7314034,-1.7916094,3.6314945,
-0.72458833,-1.7918115,3.631904,
-0.7177865,-1.7920502,3.6323879,
-0.71100396,-1.7923424,3.63298,
-0.70423913,-1.7926855,3.6336756,
-0.6974911,-1.7930784,3.634472,
-0.69076234,-1.7935293,3.6353858,
-0.68404573,-1.794021,3.6363826,
-0.67734253,-1.7945584,3.637472,
-0.6706487,-1.7951319,3.6386342,
-0.66396445,-1.7957433,3.6398735,
-0.6572823,-1.7963735,3.6411507,
-0.6506039,-1.7970271,3.6424756,
-0.6439203,-1.7976804,3.6437998,
-0.6372334,-1.7983383,3.6451335,
-0.6305384,-1.798988,3.6464503,
-0.6238402,-1.7996427,3.6477773,
-0.61713123,-1.8002807,3.6490705,
-0.6104186,-1.8009223,3.650371,
-0.6037044,-1.8015741,3.6516922,
-0.59698933,-1.8022381,3.6530383,
-0.5902738,-1.8029166,3.6544137,
-0.5835835,-1.8036892,3.6559796,
-0.57703966,-1.8049387,3.658512,
-0.57060313,-1.806558,3.6617944,
-0.564259,-1.8085138,3.6657586,
-0.5577097,-1.8098525,3.668472,
-0.5514614,-1.8122143,3.6732593,
-0.545017,-1.8139838,3.676846,
-0.53830165,-1.8148857,3.6786742,
-0.53192645,-1.8169733,3.6829057,
-0.52543503,-1.8187141,3.6864343,
-0.5194738,-1.8223621,3.6938283,
-0.5125172,-1.8225703,3.6942503,
-0.5054588,-1.8224169,3.6939394,
-0.4983237,-1.8219793,3.6930523,
-0.4911199,-1.8212739,3.6916227,
-0.48388332,-1.8204252,3.6899023,
-0.47662154,-1.819455,3.687936,
-0.46956566,-1.8192538,3.6875281,
-0.46217892,-1.8177452,3.6844702,
-0.45483136,-1.8163466,3.6816356,
-0.44757566,-1.8152771,3.6794674,
-0.44047204,-1.8148,3.6785007,
-0.43336734,-1.8143033,3.6774936,
-0.4262565,-1.8137639,3.6764002,
-0.41914243,-1.8131926,3.6752424,
-0.41202724,-1.812597,3.6740353,
-0.4049135,-1.8119879,3.6728003,
-0.3977997,-1.8113565,3.6715207,
-0.3906862,-1.8107045,3.670199,
-0.383572,-1.8100251,3.6688218,
-0.3764599,-1.8093306,3.6674142,
-0.36934772,-1.8086097,3.6659532,
-0.3622413,-1.8078899,3.664494,
-0.35514164,-1.8071762,3.6630476,
-0.34805408,-1.8064969,3.6616704,
-0.34097725,-1.8058467,3.6603525,
-0.3339166,-1.805257,3.659157,
-0.3268799,-1.8047742,3.6581786,
-0.31986856,-1.8044136,3.6574476,
-0.31289035,-1.8042281,3.6570716,
-0.30594394,-1.8042216,3.6570587,
-0.29902926,-1.8044062,3.6574328,
-0.29214904,-1.8048128,3.658257,
-0.28530055,-1.8054398,3.6595278,
-0.27847838,-1.8062688,3.6612082,
-0.27168578,-1.8073369,3.663373,
-0.26491243,-1.8085927,3.6659186,
-0.25816387,-1.8100902,3.668954,
-0.2514203,-1.8117065,3.67223,
-0.24468641,-1.8134867,3.6758385,
-0.23796503,-1.8154671,3.6798527,
-0.2312607,-1.8177013,3.6843815,
-0.22455436,-1.8200587,3.6891596,
-0.2178497,-1.822582,3.6942742,
-0.21114765,-1.8252958,3.6997747,
-0.20447291,-1.8284407,3.7061493,
-0.19776195,-1.8314741,3.712298,
-0.19107461,-1.8349587,3.719361,
-0.18437,-1.8385386,3.7266176,
-0.17765225,-1.8422683,3.7341774,
-0.17092271,-1.8461808,3.7421076,
-0.16417994,-1.8502834,3.7504234,
-0.15743369,-1.8547173,3.7594106,
-0.15068372,-1.8595265,3.7691586,
-0.14388591,-1.8641956,3.7786226,
-0.13699047,-1.8680236,3.7863817,
-0.1300535,-1.871678,3.7937891,
-0.12300411,-1.8740481,3.7985933,
-1.0881941,-1.804535,3.6718285,
-1.0792491,-1.8012445,3.665133,
-1.0703247,-1.7979455,3.65842,
-1.062265,-1.7960658,3.6545954,
-1.0545981,-1.7948295,3.6520798,
-1.0470315,-1.7937489,3.6498811,
-1.0396807,-1.7930263,3.6484108,
-1.0324749,-1.7925454,3.6474323,
-1.0252929,-1.7920995,3.646525,
-1.0181463,-1.7917101,3.6457326,
-1.0110214,-1.791354,3.6450078,
-1.003903,-1.7910043,3.6442964,
-0.99680203,-1.7906811,3.6436388,
-0.98971057,-1.7903706,3.6430068,
-0.98261786,-1.7900532,3.6423614,
-0.9755271,-1.7897354,3.6417146,
-0.9684453,-1.7894292,3.6410916,
-0.9613598,-1.7891119,3.6404457,
-0.95427966,-1.7887999,3.639811,
-0.94720376,-1.7884916,3.6391835,
-0.94012755,-1.788178,3.6385455,
-0.9330514,-1.7878597,3.637898,
-0.92598027,-1.7875466,3.637261,
-0.9189103,-1.787231,3.6366186,
-0.91184306,-1.7869159,3.6359775,
-0.90478253,-1.7866093,3.6353538,
-0.89772165,-1.7862974,3.634719,
-0.89067054,-1.786,3.6341138,
-0.88362664,-1.7857127,3.6335294,
-0.8765921,-1.7854398,3.6329741,
-0.86955696,-1.7851616,3.632408,
-0.8625416,-1.7849196,3.6319156,
-0.85553515,-1.7846924,3.6314533,
-0.84854054,-1.7844867,3.6310344,
-0.84155613,-1.7842989,3.6306524,
-0.8345911,-1.7841495,3.6303484,
-0.82762796,-1.7840016,3.6300476,
-0.82066965,-1.7838619,3.6297631,
-0.8137208,-1.7837404,3.6295161,
-0.8067725,-1.7836182,3.6292672,
-0.7998276,-1.7835013,3.6290295,
-0.7928893,-1.7833972,3.6288178,
-0.7859643,-1.7833216,3.628664,
-0.77904093,-1.7832484,3.628515,
-0.7721308,-1.7832043,3.6284254,
-0.7652294,-1.78318,3.6283758,
-0.75833565,-1.7831731,3.6283617,
-0.75145584,-1.7831992,3.6284146,
-0.7445902,-1.7832597,3.6285381,
-0.73773897,-1.7833562,3.6287344,
-0.7309015,-1.783488,3.6290023,
-0.7240837,-1.7836708,3.6293745,
-0.7172795,-1.7838911,3.6298225,
-0.71048903,-1.7841499,3.6303492,
-0.7037108,-1.7844449,3.6309495,
-0.6969478,-1.7847848,3.6316411,
-0.69019693,-1.7851627,3.63241,
-0.6834535,-1.7855678,3.6332343,
-0.676721,-1.7860099,3.634134,
-0.66999376,-1.7864753,3.635081,
-0.6632727,-1.7869669,3.6360812,
-0.65655434,-1.7874763,3.6371176,
-0.6498392,-1.7880055,3.6381943,
-0.6431214,-1.7885386,3.6392791,
-0.6364115,-1.7891052,3.6404324,
-0.62970155,-1.7896844,3.6416109,
-0.62300414,-1.7903124,3.6428885,
-0.6163098,-1.7909634,3.6442134,
-0.6096143,-1.791626,3.6455615,
-0.602938,-1.7923607,3.6470563,
-0.596312,-1.7932637,3.6488938,
-0.5897918,-1.7945099,3.6514294,
-0.583345,-1.7960118,3.6544855,
-0.577176,-1.7984154,3.6593764,
-0.57076687,-1.8001204,3.6628456,
-0.5647733,-1.8031942,3.6691003,
-0.5587738,-1.8063256,3.6754718,
-0.55195534,-1.806855,3.676549,
-0.54594725,-1.810085,3.6831217,
-0.5377382,-1.806007,3.6748235,
-0.5294991,-1.8017193,3.666099,
-0.5220544,-1.8000565,3.6627157,
-0.5154981,-1.8014535,3.6655583,
-0.50952834,-1.8049664,3.6727064,
-0.50336343,-1.807876,3.6786265,
-0.49710137,-1.8105137,3.6839938,
-0.49219245,-1.8182253,3.699685,
-0.4860621,-1.8215828,3.706517,
-0.4785917,-1.8199431,3.7031806,
-0.47106716,-1.8180455,3.6993194,
-0.46340418,-1.8155483,3.694238,
-0.45571548,-1.8128718,3.688792,
-0.44810504,-1.810428,3.6838193,
-0.44094932,-1.809773,3.6824865,
-0.43359622,-1.8082736,3.6794357,
-0.42628488,-1.8069023,3.6766453,
-0.41904113,-1.8057762,3.674354,
-0.41186023,-1.8048879,3.6725464,
-0.4047351,-1.8042172,3.671182,
-0.3976168,-1.8035542,3.6698327,
-0.3905014,-1.8028808,3.6684625,
-0.38338903,-1.8021973,3.6670718,
-0.3762818,-1.8015131,3.6656795,
-0.36917785,-1.800819,3.664267,
-0.36207998,-1.8001286,3.6628623,
-0.35499045,-1.7994531,3.661488,
-0.3479128,-1.7988124,3.6601841,
-0.3408483,-1.7982148,3.6589682,
-0.33380252,-1.7976931,3.6579068,
-0.32678336,-1.7972958,3.6570983,
-0.3197933,-1.7970448,3.6565876,
-0.31283173,-1.7969459,3.6563864,
-0.30590147,-1.7970269,3.656551,
-0.29900363,-1.7973063,3.6571198,
-0.2921413,-1.7978175,3.6581597,
-0.2853055,-1.7985209,3.659591,
-0.27849343,-1.7994128,3.661406,
-0.27170917,-1.8005347,3.663689,
-0.2649474,-1.8018684,3.6664026,
-0.25820696,-1.8034233,3.6695662,
-0.25147396,-1.8051176,3.673014,
-0.24474323,-1.8069255,3.6766925,
-0.23802398,-1.8089267,3.6807644,
-0.23132128,-1.8111786,3.6853466,
-0.22461501,-1.8135421,3.690156,
-0.21791291,-1.8160927,3.6953459,
-0.2112124,-1.8188268,3.7009091,
-0.20452157,-1.8218354,3.7070308,
-0.19782959,-1.8250479,3.7135675,
-0.19114603,-1.8285784,3.7207513,
-0.18442552,-1.832013,3.72774,
-0.1777201,-1.8358774,3.7356033,
-0.17099075,-1.8398061,3.7435973,
-0.16424815,-1.8439267,3.7519817,
-0.15749796,-1.8483318,3.760945,
-0.15075776,-1.8532785,3.7710106,
-0.14398053,-1.8582407,3.7811077,
-0.13712378,-1.8626436,3.7900667,
-0.13022473,-1.8669281,3.7987845,
-0.12324909,-1.8705523,3.806159,
-1.0914233,-1.8028957,3.6827242,
-1.0804751,-1.796322,3.669296,
-1.0699663,-1.7903978,3.657195,
-1.0615278,-1.7878836,3.6520593,
-1.0539328,-1.7867658,3.6497762,
-1.0463122,-1.7855899,3.647374,
-1.038964,-1.7848662,3.6458957,
-1.0317942,-1.784441,3.6450274,
-1.0246512,-1.784057,3.644243,
-1.0175318,-1.7837093,3.6435325,
-1.0104268,-1.7833819,3.642864,
-1.0033249,-1.7830559,3.6421978,
-0.9962342,-1.782745,3.641563,
-0.98915166,-1.7824447,3.6409495,
-0.9820614,-1.7821262,3.6402988,
-0.9749755,-1.781811,3.639655,
-0.967895,-1.7815013,3.6390224,
-0.96081215,-1.7811829,3.638372,
-0.9537326,-1.7808659,3.6377244,
-0.94665986,-1.7805569,3.6370935,
-0.93958336,-1.7802366,3.636439,
-0.9325068,-1.7799114,3.6357749,
-0.9254327,-1.779586,3.63511,
-0.9183606,-1.7792594,3.634443,
-0.9112918,-1.7789345,3.6337793,
-0.90423,-1.7786185,3.6331336,
-0.89716613,-1.7782934,3.6324697,
-0.8901158,-1.7779902,3.6318505,
-0.8830729,-1.7776974,3.6312525,
-0.8760386,-1.7774174,3.6306803,
-0.8690059,-1.7771362,3.630106,
-0.86199385,-1.776893,3.629609,
-0.854989,-1.7766609,3.6291351,
-0.8479961,-1.7764503,3.6287048,
-0.8410121,-1.7762547,3.6283052,
-0.83404773,-1.7760978,3.6279848,
-0.8270859,-1.7759438,3.6276703,
-0.82013065,-1.7758013,3.6273792,
-0.81318194,-1.7756708,3.6271126,
-0.80623966,-1.7755522,3.6268702,
-0.7992968,-1.7754303,3.6266212,
-0.79236096,-1.775322,3.6264,
-0.7854358,-1.7752357,3.6262238,
-0.7785159,-1.7751602,3.6260695,
-0.77160656,-1.7751075,3.625962,
-0.76470757,-1.7750779,3.6259015,
-0.757817,-1.7750674,3.6258802,
-0.75094086,-1.775091,3.6259282,
-0.7440758,-1.7751412,3.626031,
-0.7372243,-1.7752252,3.6262023,
-0.7303835,-1.7753369,3.6264305,
-0.72355926,-1.7754911,3.6267457,
-0.7167497,-1.775685,3.6271415,
-0.70994735,-1.7759002,3.6275811,
-0.70315105,-1.7761353,3.6280613,
-0.69636613,-1.7764039,3.62861,
-0.68958694,-1.7766927,3.6292,
-0.68281096,-1.7769957,3.6298187,
-0.6760414,-1.7773217,3.6304848,
-0.6692747,-1.7776618,3.6311796,
-0.6625111,-1.7780175,3.6319063,
-0.6557519,-1.7783927,3.6326725,
-0.6489972,-1.7787881,3.6334803,
-0.6422477,-1.7792063,3.6343346,
-0.6355176,-1.7796882,3.6353188,
-0.6288012,-1.7802196,3.6364043,
-0.6221142,-1.7808465,3.6376848,
-0.6154535,-1.7815636,3.63915,
-0.6088859,-1.78257,3.6412053,
-0.60229003,-1.7835156,3.643137,
-0.5958897,-1.785069,3.6463099,
-0.5897013,-1.7873011,3.6508694,
-0.5828882,-1.7876704,3.651624,
-0.57784665,-1.7935473,3.6636283,
-0.57101053,-1.7939295,3.6644092,
-0.5639997,-1.7937657,3.6640744,
-0.5539565,-1.7838326,3.6437845,
-0.54288095,-1.770282,3.616105,
-0.5331421,-1.760799,3.5967345,
-0.5242574,-1.7539274,3.5826979,
-0.5083666,-1.7231276,3.519784,
-0.4927833,-1.692563,3.4573507,
-0.48396665,-1.6847284,3.4413471,
-0.4810847,-1.6976213,3.467683,
-0.47983238,-1.7167025,3.5066595,
-0.48259982,-1.7509046,3.5765233,
-0.48313752,-1.777878,3.6316214,
-0.48208368,-1.7996914,3.676179,
-0.47885182,-1.8138956,3.7051933,
-0.47130877,-1.8119489,3.701217,
-0.46370435,-1.8097038,3.696631,
-0.45736745,-1.8124124,3.7021637,
-0.45062676,-1.8135808,3.7045503,
-0.4427402,-1.8101014,3.6974428,
-0.43482766,-1.8064017,3.6898856,
-0.42699516,-1.8029188,3.6827712,
-0.4193286,-1.8000321,3.6768749,
-0.41191104,-1.7981348,3.6729991,
-0.40455893,-1.7964628,3.6695838,
-0.39743307,-1.7957544,3.6681368,
-0.39031488,-1.7950561,3.6667104,
-0.3832037,-1.794365,3.665299,
-0.37610146,-1.7936914,3.6639228,
-0.36900517,-1.793021,3.6625533,
-0.36191675,-1.7923638,3.6612108,
-0.35483402,-1.7917094,3.6598744,
-0.34777007,-1.791126,3.6586823,
-0.3407185,-1.7905838,3.6575751,
-0.3336914,-1.79015,3.656689,
-0.32669175,-1.7898484,3.6560729,
-0.31971896,-1.789684,3.6557372,
-0.31277373,-1.7896701,3.6557086,
-0.30586478,-1.7898678,3.6561122,
-0.29898098,-1.7902251,3.6568425,
-0.29213208,-1.7908137,3.6580446,
-0.28531346,-1.791621,3.6596935,
-0.2785122,-1.7925801,3.6616528,
-0.2717329,-1.7937334,3.6640084,
